Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
30406,"Producers still feeding hay to cattle in Bent, Kiowa, and Prowers counties in Colorado",05/13/2014,01/01/2014,05/13/2014,"People are still corralling cattle and feeding them hay. Significant dirt-blowing events have occurred; many fences are buried. If irrigation water is available it is not covering near the amount of acres that it would in a nondrought year.From a USDA employee in Holly, Colorado, on May 13, 2014",Agriculture,"Bent County, CO, Kiowa County, CO, Prowers County, CO",
30460,"Las Animas County, Colorado, reduction in cow herd, fewer babies born to wildlife",05/28/2014,01/01/2014,05/23/2014,"Ongoing drought has caused us to reduce our cowherd by 30% this year already.  We had previously reduced our herd inventory in 2012 and 2013.  If this region does not receive significant precipitation before July 1, 2014 we plan to sell more cattle to prevent damage to our vegetative resources by over grazing.  The result will be reduced income from cattle sales in 2015 and possibly 2016.  We have wells that provided water for homes and livestock that produced over 40 gallons per minute in 2006.  Today they combine to produce 8 gallons per minute.  We are unable to push enough water through our pipelines to fill cattle tanks in over 50% of our pastures.  We now haul water in a tank truck to those pastures.  We are observing less offspring born to wildlife while vegetative resources are stressed and lack quality.  Extreme dry limits insects that are essential to turkey and other ground nesting bird offspring survival.  CoCoRaHS Report from Station #Kim 23.0 NW on 5/23/2014","Agriculture, Plants & Wildlife","Las Animas County, CO",
30151,Tumbleweeds in eastern Colorado,03/04/2014,09/15/2013,06/12/2014,"Crowley and Pueblo counties declared states of emergency to pave the way for state assistance in dealing with the plague of tumbleweeds.  USA Today, June 12, 2014Clearing tumbleweed from roads and bridges has cost Crowley County $108,000 since November, which is more than a third of the county’s annual budget.  El Paso County and Colorado Springs have spent $209,000 dealing with the pesky tumbleweeds.The troublesome tumbleweeds have trapped people in homes and an elementary school and also prompted firefighters to rescue a pregnant woman, who was afraid that she would not be able to get out of her home when she went into labor.Colorado cattle would normally eat the tumbleweed, but drought has forced ranchers to sell many of their livestock, leaving too few animals to keep the tumbleweed in check.  Burning the tumbleweed would be one way to get rid of them, but given the trouble the state has had with wildfires and the way tumbleweeds blow with the wind, it seems an unwise option.  A Crowley County roadman invented a contraption to grind up the tumbleweeds that is very effective.  Other counties were seeking to build something like it to deal with their own tumbleweed emergency.Irrigation ditches must be cleared of tumbleweed before they can be used this spring and summer.El Paso, Crowley and Pueblo counties are contemplating local states of emergency to permit them to appeal for financial help from the state.  Other counties may follow suit.ABC News, April 9, 2014.The abundance of tumbleweeds on the eastern plains of Colorado is causing problems as the rolling, prickly Russian thistles break free from their roots and roll until they pile up against homes and fences.The tumbleweeds block roads, collect in culverts and create monstrous piles sometimes up to 10 feet high and six or more feet deep.  The weeds grew abundantly in late August and early September 2013 when rains fell, but drought had stifled grass growth, allowing the Russian thistles to thrive.Tumbleweeds obstructed the water canals at Evraz Pueblo, a steel pipe making plant, and cost more than $300,000 to get rid of the weeds.  Crowley County spent more than $71,000 to clear them from roads and other structures.Pueblo West and El Paso County were bombarded with the brush in November 2013.  In eastern El Paso County, tumbleweeds blocked rural roads and even impeded traffic on Interstate 25 near Monument.  A woman living 12 miles southeast of Callahan said that her fences were thick with tumbleweeds and she didn’t know how to get rid of them.  The president of Action 22, a regional advocacy organization in southern Colorado, had a teleconference with representatives from the Department of Local Affairs, Office of Emergency Management and Department of Agriculture.  They discussed the tumbleweeds and explored options for financial assistance for dealing with the tumbleweeds, including federal resources and prevention.  The community service director of Fountain said that the weeds were not visibly appealing and were a potential fire hazard, but noted that it was difficult to deal with the things.  The brush is not easy to break down.A maintenance supervisor for Region 2 of the Colorado Department of Transportation said it was challenging keeping fence lines clean because the weeds collect there.  The tumbleweeds also get caught under wooden bridges and must be removed to reduce the fire hazard.  The Crowley County commissioner expressed frustration with the weeds that have been problematic for months, ""They are just absolutely everywhere.  They're like herding cats or maybe trying to catch balloons.  You hit them with the snowplow and they bounce away, then they move back in behind you.  You work 10 hours and all you've done is moved them around.""Tumbleweeds are causing the most problems in the northwestern part of Crowley County, where roughly 35 ranchers and farmers have spent an estimated $55,250 on top of the $71,000 the county spent to deal with them.  More than 850 hours have gone toward clearing the things.A banker returning from Colorado Springs on Colorado 94 in Lincoln County reported to the Crowley County commissioner that about seven to eight miles of the road were so congested with tumbleweeds that they were impassable.  These eastern Colorado counties were still searching for some way to grind the tumbleweeds up to alleviate the problem.  Casper Star-Tribune (Wyo.), March 3, 2014","Plants & Wildlife, Relief, Response & Restrictions, Society & Public Health","Colorado, Alamosa County, CO, Baca County, CO, Bent County, CO, Cheyenne County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, El Paso County, CO, Fremont County, CO, Huerfano County, CO, Kiowa County, CO, Kit Carson County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Morgan County, CO, Otero County, CO, Park County, CO, Phillips County, CO, Prowers County, CO, Pueblo County, CO, Sedgwick County, CO, Teller County, CO, Washington County, CO, Yuma County, CO",
29578,Potato acreage fell by about 10 percent in the San Luis Valley in southern Colorado,09/17/2013,09/12/2013, ,"Potato acreage fell by about 10 percent in the San Luis Valley in southern Colorado because farmers were anticipating low irrigation water supplies, said the executive director of the Monte Vista-based Colorado Potato Administrative Committee.  Poor crop prices during 2012-13 also played a role in the reduced acreage.  The Packer (Lenexa, Kansas), Sept. 12, 2013","Agriculture, Water Supply & Quality","Alamosa County, CO, Conejos County, CO, Costilla County, CO, Mineral County, CO, Rio Grande County, CO, Saguache County, CO, Taos County, NM",
29838,"Drought and tumbleweed affected native range in Crowley County, Colorado",12/11/2013,08/31/2013,02/21/2014,"Tumbleweed lined and sometimes clogged and closed miles of roads in Crowley County. “We’ve had 45 miles of roads impacted by tumbleweeds, and have even had to keep some closed when they became impassable,” Crowley County Commissioner Frank Grant told the Pueblo Chieftain.  Pueblo Chieftain (CO), Feb. 21, 2014Counties in southeastern Colorado continued to deal with an abundance of tumbleweed.  Wendy Ryan, the assistant state climatologist at the Colorado Climate Center showed photos of the tumbleweeds during a Midwest and Great Plains Climate and Drought update.  “County roads and irrigation ditches are full of tumbleweeds,” said Ryan. “They’re having to take snowplows out to try to get the tumbleweeds off (the roads). People are having to be rescued from their homes. It’s a drought impact you don’t see too often.”Yankton Press & Dakotan (S.D.), Feb. 20, 2014Drought affected native range in Crowley county received late season moisture.  Because of the depressed grass condition and the large amount of open ground Russian thistle emerged.  The areas having seen livestock liquidation in excess of 50% herd reductions saw growth of these weed into mature weed's or tumble weeds.  Recent winds and lack of moisture has cause the blowing and traveling of these weeds into windbreaks, fences and roadways.  Crowley County Commissioners reports some 42 miles of County Roadways closed due to tumble weed blockage.  There remains a huge concern of the possibility of fires with vehicles attempting to pass through these areas.  Observation by County Executive Director for Otero and Crowley counties in Colorado for the Farm Service Agency, Dec. 11, 2013","Agriculture, Plants & Wildlife, Society & Public Health","Crowley County, CO",
29506,"Fish salvage at Barr Lake near Denver, Colorado",09/05/2013,08/30/2013, ,"A public fish salvage began at Barr Lake northeast of Denver after Farmers Reservoir and Irrigation Co. began releasing water to meet irrigation needs for farmers, who put a call on the water held in Barr Lake.  The release of water started in early June, but the lake did not reach critical levels threatening the survival of the fish until late August.In 2012, the water became so low that a fish salvage began on July 23.  Denver Post (Colo.), Sept. 2, 2013","Plants & Wildlife, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Adams County, CO, Brighton, CO",
29366,The Colorado Drought Task Force is scheduled to visit Pueblo on Aug. 12,08/01/2013,08/12/2013, ,"The Colorado Drought Task Force visited Pueblo on Aug. 12 to get firsthand testimony on drought impacts to the Arkansas Valley, which has lost millions of dollars each of the last three years, due to drought.  The drought impact tour began at the offices of the Southeastern Colorado Water Conservancy District.  Some topics of discussion were the difficulties of enforcing the dust blowing act and drought impacts from an agricultural perspective.  Pueblo Chieftain (Colo.), July 31, 2013","Business & Industry, Society & Public Health","Bent County, CO, Crowley County, CO, Fremont County, CO, Otero County, CO, Prowers County, CO, Lamar, CO, Pueblo County, CO",
29360,Reduction of bird populations in Colorado,07/31/2013,07/28/2013, ,"Due to the drought, the government has allowed CRP land to be hayed and grazed by farmers and ranchers.  This has led to the destruction of the nesting grounds of several birds that live in the CRP land.  Pheasants and quail populations have declined 70% during the drought.",Plants & Wildlife,"Colorado, Baca County, CO, Bent County, CO, Cheyenne County, CO, Crowley County, CO, Kiowa County, CO, Kit Carson County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Morgan County, CO, Otero County, CO, La Junta, CO, Phillips County, CO, Prowers County, CO, Sedgwick County, CO, Washington County, CO, Yuma County, CO",
29348,"Drought has delayed the ripening of cantaloupes and reduced production near Rocky Ford, Colorado",07/30/2013,07/27/2013, ,"Drought has delayed the ripening of cantaloupes and reduced production in the Rocky Ford area.  Pueblo Chieftain (Colo.), July 27, 2013",Agriculture,"Otero County, CO, Rocky Ford, CO",
29294,Western Watershed Enhancement Partnership to protect water supplies and hydroelectric facilities in northern Colorado,07/23/2013,07/20/2013, ,"The Western Watershed Enhancement Partnership is an effort to protect water supplies and hydroelectric facilities by accelerating forest restoration around reservoirs, dams, irrigation systems and hydroelectric projects to lower the risk of wildfires that jeopardize water supplies.  Federal and local agencies will thin vegetation to reduce the amount of fuel for wildfires with prescribed burns and reseed and restore burned forests to keep sediment from washing into water supplies.  The U.S. Forest Service and U.S. Bureau of Reclamation will undertake a pilot project in the Upper Colorado headwaters and Big Thompson watershed in northern Colorado to restore the area after a large wildfire burned there in 2012.  Drought is one of the factors increasing the fire danger in forested areas, increasing the need for such partnerships.  Salt Lake Tribune (Utah), July 20, 2013","Fire, Plants & Wildlife, Relief, Response & Restrictions","Boulder County, CO, Larimer County, CO",
29193,"Agriculture problems in Weld County, Colorado",07/09/2013,07/02/2013, ,"Weld County, Colorado, local crops need more water, irrigation ditches drying up, farmers planting more wheat crops in anticipation of lack of water","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Weld County, CO",
29283,"Producer running low on grazable vegetation in La Plata County, Colorado",07/22/2013,07/01/2013,07/20/2013,"Lack of water has caused all of the vegetation in our pastures to die off. We were unable to cut hay this year and we are pasturing our hayfields off. Generally, we pasture our hayfields after they have been cut and they will last us until the snow covers them. This year, with the vegetation die off, we are already running low on grazable vegetation and will have to look at selling off cattle or starting our hay feeding 3 months earlier. We have had to purchase all of our hay needed.  Hay prices are incredibly high due to high demand and low supply.CoCoRaHS Report from Station #Hesperus 7.8 SW on 7/20/2013",Agriculture,"La Plata County, CO",
29370,"Campfire ban in Larimer County, Colorado",08/01/2013,06/25/2013,07/30/2013,"Larimer County Commissioners approved a county-wide ban on campfires on June 25, given the abundance of fuel for fires on the ground.  Recent rainfall has increased the amount of moisture in vegetation, prompting county commissioners to rescind the campfire ban.  Fort Collins Coloradoan (Colo.), July 30, 2013 and Larimer County, Colorado, July 30, 2013","Fire, Relief, Response & Restrictions","Larimer County, CO",
29213,"Huerfano County, Colorado, insufficient hay available for livestock, increased number of bears in lower elevations due to lack of food",07/10/2013,06/25/2013,06/25/2013,"The cost of hay, and quantity of available hay in southern Colorado will not be sufficient for livestock and horses. We have already seen bears in the lower elevations. This is a sign of less food. My apple crop was lost due to the cold April weather. Keep the garden going is difficult due to hot dry weather, and lack of rain.  CoCoRaHS Report from Station #Gardner 0.2 NNW on 6/25/2013","Agriculture, Plants & Wildlife","Huerfano County, CO",
29197,"Reservoirs drawn down, kayakers and boaters affected in Douglas County, Colorado",07/09/2013,06/24/2013,06/24/2013,"Took our sea kayaks to nearby Chatfield State Park - one of Colorado's largest water reservoirs.  Noticed that the reservoir is drawn down about 15 feet along the shoreline - that is, the edge of the water is about 15 feet from where it normally is located.  Within that 15 feet zone there is mud and other gunk.  The reservoir is critical for downstream agriculture.  I have noticed a similar drawdown - maybe more like 10 feet - at Cherry Creek State Park when I take my sea kayak out at lunch when I am at my office.While the drawdown is inconvenient for moving my kayak into the water it also impacts the navigation of the reservoirs.  More sandbars and other obstacles become present and on a busy weekend day the smaller surface area impacts the number of users of the reservoir.  Chatfield was so busy on Sunday that coupled with reduced boating surface area wait times were 2 hours for motor boats.CoCoRaHS Report from Station #Highlands Ranch 2.8 SW on 6/24/2013","Tourism & Recreation, Water Supply & Quality","Douglas County, CO, Highlands Ranch, CO",
28999,"Ranchers in Moffat County, Colorado accused of illegally diverting water",06/26/2013,06/24/2013, ,"Two ranchers from Craig were accused by a federal grand jury of diverting water from Woodbury Gulch to their sheep herd and dumping trash on land belonging to the U.S. Bureau of Land Management.  Moffat County was in severe drought.  Craig Daily Press (Colo.), June 24, 2013","Society & Public Health, Water Supply & Quality","Moffat County, CO",
28918,Stage one fire restrictions on land managed by BLM in southwestern Colorado,06/21/2013,06/20/2013, ,"Stage one fire restrictions took effect on public lands managed by the Bureau of Land Management in Montrose, Archuleta, Delta, Dolores, La Plata, Montezuma, Ouray and San Miguel counties.  Stage one fire restrictions forbid constructing , maintaining, attending or using an open fire or campfire unless it is in a permanent constructed fire grate in a developed campground.  Cherry Creek Radio (Montrose, Colo.), June 20, 2013","Fire, Relief, Response & Restrictions","Archuleta County, CO, Delta County, CO, Dolores County, CO, La Plata County, CO, Montezuma County, CO, Montrose County, CO, Ouray County, CO, San Miguel County, CO",
28888,"Fire, fireworks restrictions in Montrose County, Colorado",06/20/2013,06/19/2013, ,"Montrose County commissioners passed a resolution restricting open fires, contained open fires, fireworks and public fireworks displays, due to abundant dry vegetation that could burn easily.  Montrose Daily Press (Colo.), June 19, 2013","Fire, Relief, Response & Restrictions","Montrose County, CO",
28909,Farmers and energy companies compete for water in drought-stricken states,06/20/2013,06/17/2013, ,"Fracking, which is the use of water, sand and chemicals to hydraulically fracture shale formations to access oil and gas, is occurring in drought-affected states where water supplies can be tight.  An Associated Press analysis of industry-compiled fracking information showed Arkansas, Colorado, New Mexico, Oklahoma, Texas, Utah and Wyoming were areas of concern.  Drought and increased demand for water has driven up the price of water in some areas.A farmer near Mead, Colorado chose to fallow some of his cornfields because demand for water has driven the price to $1,200 to $2,900 per acre-foot, whereas he used to purchase excess water from cities for $9 to $100 per acre-foot.  As energy companies compete for scarce water supplies, the price can skyrocket.  Aurora, a suburb of Denver, Colorado, made $9.5 million on a five-year deal in the summer of 2012 with an oil company, Anadarko, for 2.4 billion gallons of excess treated sewer water.  Local water officials in South Texas think that fracking was worsening the drop of the water table in some areas.  Up to 15,000 acre-feet of water are drawn annually from the Carrizo-Wilcox Aquifer for fracking in the southern half of the Eagle Ford Shale.  A scientist with the Southwest Research Institute in San Antonio stated that 15,000 acre-feet is about half of the aquifer annual recharge.A West Texas cotton grower in Glasscock County plans to sell some of his groundwater to drillers because there is not enough water to irrigate his fields.  He thought he could make several thousand dollars per acre-foot by selling to an oil company, whereas he was not turning much of a profit by farming.  Alexandria Town Talk (La.), June 17, 2013","Agriculture, Business & Industry, Water Supply & Quality","Arkansas, Colorado, Weld County, CO, New Mexico, Oklahoma, Texas, Wyoming",
29265,"Pueblo County, Colorado in stage one fire restrictions",07/18/2013,06/15/2013,07/16/2013,"Pueblo County entered stage one fire restrictions in mid-June, due to the intense drought conditions.  The fire danger indicators have since eased, allowing the sheriff to lift the stage one order.  Pueblo Chieftain (Colo.), July 16, 2013","Fire, Relief, Response & Restrictions","Pueblo County, CO",
28995,"Huge fire burning in Garfield County, Colorado",06/26/2013,06/15/2013, ,"Six hundred and eighty-two acres burned by fire started by lightning strikes, type three incident management team took over on 6/15/2013.  Nearby areas being evacuated.","Fire, Relief, Response & Restrictions","Garfield County, CO, Rifle, CO",
28775,"Black Forest Fire near Colorado Springs, Colorado charred at least 25 square miles",06/13/2013,06/11/2013, ,"The Black Forest Fire, the most destructive wildfire in Colorado’s history, consumed 25 square miles, 379 homes and took two lives in just over 36 hours since the fire began on June 11.  Roughly 38,000 people have evacuated ahead of the fire, including some Colorado Springs residents as firefighters work to keep the fire out of the city limits.  Albany Times-Union (N.Y.), June 14, 2013More than 92 homes were lost in the Black Forest fire near Colorado Springs.  At least 7,000 people evacuated their homes, including some people in neighboring Elbert County where two camps of about 1,250 people altogether were evacuated.  Other Colorado Springs residents were on notice to evacuate.  Greenwich Time (Conn.), June 13, 2013The Black Forest fire burned 12 square miles of heavily wooded residential area northeast of Colorado Springs and forced the evacuation of roughly 2,300 homes, driving out 6,400 people, according to the El Paso County sheriff.  He thought that 40 to 60 homes had burned.  Six helicopters and an air tanker were engaged in fighting the fire with the promise of C-130 cargo planes to be deployed to help fight the fire.  The fire is burning near the Waldo Canyon area where a wildfire consumed 346 homes and killed two people in 2012.  There were numerous other fires burning throughout Colorado, which is gripped by drought.  Albany Times-Union (N.Y.), June 12, 2013",Fire,"El Paso County, CO",
29001,Drought levels and dry soil in Southwest Colorado and central New Mexico.,06/26/2013,06/11/2013, ,"Southwest Colorado upgraded from D1 to D4 drought condition, dry soil being blown away, hurting agriculture.","Agriculture, Relief, Response & Restrictions","Dolores County, CO, La Plata County, CO, Montezuma County, CO, Cortez, CO, San Juan County, CO, New Mexico",
28777,"Klikus Fire, burning in Huerfano County in southern Colorado",06/13/2013,06/11/2013, ,"The Klikus Fire in rural Huerfano County scorched 45 to 50 acres west of La Veta, leading to the evacuations of roughly 200 people.  There were numerous other fires burning throughout Colorado, which is gripped by drought.  Albany Times-Union (N.Y.), June 12, 2013",Fire,"Huerfano County, CO",
28776,Wildfire burning near Royal Gorge Bridge in southern Colorado,06/13/2013,06/11/2013, ,"The Royal Gorge Fire charred 5 square miles and was 20 percent contained.  Forty-eight of the 52 buildings in the Royal Gorge Bridge & Park were destroyed in the fire.  The bridge is still intact, despite a few burned planks.  Albany Times-Union (N.Y.), June 14, 2013The wildfire scorched 4.5 square miles and destroyed 20 structures, some of which were located in the Royal Gorge Bridge & Park.  The animals within the park were unharmed by the fire.  Roughly 250 residents were evacuated and nearly 1,000 inmates from a medium-security prison were transferred during the night to a safer location.  Thirty-two of the 1,292 wooden planks on the Royal Gorge suspension bridge were damaged by the fire.  An aerial tram car and tram buildings on both sides of the gorge were destroyed, allowing the tram cable to fall into the canyon.  An incline railway that travels 1,500 feet to the canyon floor suffered damage.  Greenwich Time (Conn.), June 13, 2013A wildfire near the Royal Gorge Bridge consumed six square miles and three structures, forcing the evacuation of the park.  There were numerous other fires burning throughout Colorado, which is gripped by drought.  Albany Times-Union (N.Y.), June 12, 2013",Fire,"Fremont County, CO",
28774,"Wheat in poor condition in Childress County, Texas; eastern Colorado and Dakotas",06/12/2013,06/11/2013, ,"Wheat in Childress County, Texas was in such poor condition that much of it was grazed or baled, stated a custom harvester from Goodland, Kansas who has been in the business for 23 years.  This was one of the worst years for the area with yields of 5 to 10 bushels per acre.  He also noted that eastern Colorado did not get a good stand and the Dakotas did not have enough moisture to germinate their winter wheat.  Salina Journal & Salina.com (Kan.), June 11, 2013",Agriculture,"Baca County, CO, Bent County, CO, Cheyenne County, CO, Crowley County, CO, Kiowa County, CO, Kit Carson County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Morgan County, CO, Otero County, CO, Phillips County, CO, Prowers County, CO, Sedgwick County, CO, Washington County, CO, Yuma County, CO, North Dakota, South Dakota, Childress County, TX",
29008,Big Meadows Fire burning on west side of Rocky Mountain National Park in Colorado,06/26/2013,06/10/2013, ,"The Big Meadows Fire continued to burn in Rocky Mountain National Park since a lightning strike sparked the blaze on June 10.  The fire is 95 percent contained, but is expected to remain active during the summer in an area of steep, rugged terrain with greater than 80 percent of the trees killed by beetles.  The park issued a statement saying, “Wildfire experts expect these types of fires to continue at this level unless conditions change. Continued drought will intensify the number of fires in our forests. The trend indicates larger and more rapidly spreading fires. The number of acres burned nationally has been at historic highs for six of the last nine years. There is no indication that this trend will reverse soon.”  Fort Collins Coloradoan (Colo.), June 25, 2013",Fire,"Grand County, CO",
28778,Lighting sparked fire in Rocky Mountain National Park in northern Colorado,06/13/2013,06/10/2013, ,"A wildfire burning in the Rocky Mountain National Park charred 300 to 400 acres on June 11.  No structures have burned.  There were numerous other fires burning throughout Colorado, which is gripped by drought.  Albany Times-Union (N.Y.), June 12, 2013",Fire,"Grand County, CO",
29002,"In Colorado's easter plains, drought and dust causes problems for farmers",06/26/2013,06/10/2013, ,"Large agricultural fields failing due to drought, dust on snow in mountains causes it to melt faster, less water later on for irrigation.",Agriculture,"Baca County, CO, Bent County, CO, Cheyenne County, CO, Crowley County, CO, Kiowa County, CO, Kit Carson County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Morgan County, CO, Otero County, CO, Phillips County, CO, Prowers County, CO, Sedgwick County, CO, Washington County, CO, Yuma County, CO",
28772,"Drought, dust storms leave land barren in southeastern Colorado",06/12/2013,06/09/2013, ,"A wide corridor of land around U.S. 287 from Kit Carson to Lamar is brown and barren.  Not even weeds are growing, so there is nothing to anchor the soil and prevent it from blowing.  Denver Post (Colo.), June 9, 2013",Plants & Wildlife,"Cheyenne County, CO, Kiowa County, CO, Prowers County, CO",
29000,"Dust and dirt affecting snow in Western Slope, Colorado",06/26/2013,06/09/2013, ,"Dirty making snow brown and red, making skiing difficult, increases snowmelt.",Tourism & Recreation,"Alamosa County, CO, Archuleta County, CO, Conejos County, CO, Costilla County, CO, Delta County, CO, Dolores County, CO, Garfield County, CO, Gunnison County, CO, Hinsdale County, CO, La Plata County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Ouray County, CO, Rio Blanco County, CO, Rio Grande County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO",
28771,"Farmers out of hay in Prowers County, Colorado",06/12/2013,06/09/2013, ,"A livestock producer in Lamar has run out of hay, due to drought.  He relocated 2,100 cattle to Oklahoma and Texas.  His father took 3,500 cattle to Arizona because there was no suitable pasture in southeastern Colorado.    Another farm near Lamar had just a few hay bales remaining and was selling 20 pairs of cattle every two weeks until rain comes or there is no more cattle to sell.  The farmer uses the latest technologies and soil conservation practices to keep his topsoil from blowing away.  Denver Post (Colo.), June 9, 2013",Agriculture,"Prowers County, CO",
28982,"Fire bans in place in Jefferson County, Colorado",06/25/2013,06/08/2013,06/20/2013,"Wildflowers are blooming at an advanced rate and fading faster than usual.  Example:  Columbine blooms lasting only one week, versus two.  Complete fire bans are in place; we can't use charcoal burning grills or food smokers.  Afternoon humidity levels are below 10%.CoCoRaHS Report from Station #Evergreen 6.2 NNW on 6/20/2013",Fire,"Jefferson County, CO",
28990,West Fork Complex fire burned 124 square miles in southern Colorado,06/26/2013,06/05/2013, ,"The West Fork Complex fires in southwestern Colorado scorched 124 square miles after several lightning-sparked wildfires merged to form an enormous wildfire in the San Juan Mountains of southern Colorado.  The fires have not destroyed any structures and continue to burn drought-stricken, beetle-killed trees.  Initially, firefighters were not optimistic about being able to prevent the tourist town of South Fork from burning, but were successful in protecting the town.  A June 5 lightning strike ignited a fire in the San Juan Mountains west of the Continental Divide, while another lightning strike sparked another fire east of the divide.  Lightning started another fire near Creede, after which the wildfires were termed the West Fork Complex.  Many other wildfires burned across Colorado.  Boise Idaho Statesman (Idaho), June 25, 2013",Fire,"Colorado, Mineral County, CO, Rio Grande County, CO",
28769,Dust storm in southeastern Colorado made travel from Pueblo to Manzanola harrowing,06/12/2013,06/03/2013, ,"A woman from Manzanola was in Pueblo as a dust storm was approaching, tried to outrun it and was overtaken by the storm.  Visibility was reduced to less than 5 feet, she said.  ""It was the most amazing and terrifying thing I've seen in a long time and I hope I never see it again.""  Denver Post (Colo.), June 9, 2013",Society & Public Health,"Otero County, CO, Prowers County, CO",
29490,"Continuing drought in southeastern Colorado depleted grass, drove livestock sales",08/30/2013,06/01/2013,08/26/2013,"Continuing drought in southeastern Colorado has left only sparse clumps of dry grass on the land.  Since it is not profitable to feed cattle during a drought, many ranchers have sold part or all of their herds.  The Winter Livestock Cattle Auction in La Junta has moved three times the usual number of animals this summer. Colorado Public Radio (Centennial, Colo.), Aug. 26, 2013","Agriculture, Plants & Wildlife","Baca County, CO, Bent County, CO, Crowley County, CO, Huerfano County, CO, Kiowa County, CO, Las Animas County, CO, Otero County, CO, Prowers County, CO, Pueblo County, CO",
29601,"Larimer County, Colorado, fewer critters, more weeds",09/20/2013,06/01/2013,08/25/2013,"Familiar with this area since 1999. Seems like the nearby Little Thompson River flowed most of if not all year, until summer of 2003 and every year since. The river now will run dry  in the summer with maybe a little flow in winter until the spring runoff. The river had small but fishable brown trout, crawfish and minnows - but no longer. There were active beaver dams but they were abandoned when the river dried up. I understand that several communities upriver ""own"" water rights and have dams and reservoirs which obviously affects river flow. Apparently there is no minimum-flow-before-storage regulation. Similarly, Dry Hollow Creek which would flow into the Little Thompson changed within the same time frame. It was once a seasonal creek, flowing only a trickle and sometimes drying up during dry spells. It is now just dry, flowing for a day or so only after an exceptional rain storm. I wonder if the streams will ever get back to what the long-time ""locals"" call more normal.Weeds and grasses: More of this year: knee high grass, sunflowers, rocky mountain bee plant and the invasive knap weed and bind weed. Noticed less of: musk thistle, Canadian thistle, mullien. My guess: this is because of the timing of the spring moisture more than the amount. I also notice that the rabbit bush seems to more invasive in the last few years.No estimate on cost impact for any of the above. Less effort on invasive weed control, more exposure to grass-fire danger and people near the river with shallow dug wells may have to have water hauled in.  CoCoRaHS Report from Station #Lyons 4.8 N on 8/25/2013",Plants & Wildlife,"Larimer County, CO",
28595,"Ranchers Field Day near Wray, Colorado to focus on vegetation and caring for their land during drought",05/29/2013,05/29/2013, ,"A Rancher Field Day is scheduled for June 11 west of Wray and will focus on drought’s effects on plants.  Attendees will learn how to evaluate vegetation and how to protect their land during drought.  Sterling Journal-Advocate (Colo.), May 29, 2013","Agriculture, Relief, Response & Restrictions","Yuma County, CO",
28523,"Cropland idle, blowing dust common in Baca County, Colorado",05/24/2013,05/21/2013,05/21/2013,We finally received some badly needed moisture last night and it was a stark reminder of just how bad the conditions are as we have came to expect for it to never rain.  Current estimates are that 60 to 80 percent of native grass vegetation has died or is severely degraded.  Many trees have not put on a leaf as of the 20th of May and only small weeds are growing in the ditches in most locations.  Cropland has been sitting idle and blowing dust is common across all land uses.  USFS sent out letters telling permitees that they will not be allowed to graze until something changes and any capital improvements that were scheduled have been postponed in an effort to keep any disturbance off of the land.  There does appear to be hope as many folks farther north have been getting rain and a sense of relief is starting to at least be considered as we have made it out of another open winter with little in the way of beneficial moisture.CoCoRaHS Report from Station #Springfield 0.5 NW on 5/21/2013,"Agriculture, Plants & Wildlife, Relief, Response & Restrictions","Baca County, CO, Springfield, CO",
28503,"Water allocations in La Plata County, Colorado are expected to be below normal",05/21/2013,05/20/2013, ,"Water allocations in La Plata County are expected to be below normal due to low snowfall with warm spring winds and dry soils limiting runoff.  Irrigators will receive 80 percent of requested water from Vallecito Reservoir; irrigators should get 23 percent from McPhee Reservoir; and irrigators will get 35 percent from Lemon Reservoir.   A local hay farmer and president of the Florida Water Conservancy District’s board of directors reported that Florida Mesa farmers will get irrigation water until early or mid-July and may get only one cutting of hay.  The meager water allocations led farmers to plant fewer acres or crops requiring less water since they will not have enough water to irrigate more land.  Durango Herald (Colo.), May 20, 2013","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","La Plata County, CO",
28502,The price of large squares of supreme-quality alfalfa hay in southwestern Colorado is $230 to $245 per ton,05/21/2013,05/20/2013, ,"The price of large squares of supreme-quality alfalfa hay in southwestern Colorado is $230 to $245 per ton, as listed in the Colorado Hay Report from the U.S. Department of Agriculture’s Agricultural Marketing Service.  In 2011, prices ranged from $160 to $170 per ton.  Drought in the Southwest in 2012, drove hay prices higher, but hay buyers cannot afford to pay more than the present market prices, stated the officer in charge of USDA’s market news service.  Durango Herald (Colo.), May 20, 2013",Agriculture,"Archuleta County, CO, Dolores County, CO, Hinsdale County, CO, La Plata County, CO, Mineral County, CO, Montezuma County, CO, San Juan County, CO",
