Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
31404,California's Bay Area residents expressed frustration at water loss from leaks,03/10/2015,08/16/2014, ,"Bay Area residents expressed frustration at a recent analysis of Department of Water Resources records from 2010, performed by the San Jose Mercury News.  Roughly 23 billion gallons of water were lost annually due to water leaks from aging and broken pipes.  Leak rates ranged from 3 to 16 percent of treated water, but total amounts could not be calculated because water agencies were not required to report water losses.  The water loss is particularly galling because Californians were told to reduce water use by 20 percent to extend water supplies during this historic drought.San Jose Mercury News (Calif.), Aug. 16, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA, Marin County, CA, Napa County, CA, San Francisco County, CA, San Mateo County, CA, Santa Clara County, CA, Solano County, CA, Sonoma County, CA",
30977,"Native fish in Tuolumne County, California surviving despite reduced habitat",10/17/2014,08/15/2014, ,"More than 200 Red Hills roach, a fish native only to the creeks and pools west of Sonora, were found to be thriving in Horton’s Creek, although a UC Davis fish biologist expected the fish to have gone extinct, due to the drought.  The Six Bit Gulch creek, which used to be the fishes’ habitat, has gone dry.A post-doctoral researcher at UC Davis explained that after three years of drought, many fish populations and community structures were going down, and diversity in streams was declining, which does not bode well for native fishes.  An inventory of 15 streams and pools in the Red Hills area found that half were entirely dry, while the other half were nearly dry.Sacramento Bee (Calif.), Aug. 15, 2014","Plants & Wildlife, Water Supply & Quality","Tuolumne County, CA",
30727,"Beaver Fire in Siskiyou County, California charred 45 square miles",08/13/2014,08/13/2014, ,"The Beaver Fire in Siskiyou County charred 45 square miles of Klamath National Forest and was 30 percent contained as of late on Aug. 12.  Roughly 150 rural homes were evacuated.Las Vegas Sun (Nev.), Aug. 13, 2014",Fire,"Siskiyou County, CA",
30730,"Continued state of emergency in Humboldt County, California; request for water to prevent fish kill",08/14/2014,08/13/2014,09/09/2014,"The Humboldt County Board of Supervisors extended the local state of emergency and sent a letter to the Secretary of the Interior Sally Jewell, asking her to release water from Trinity Lake to avert fish kills stemming from low flows and warm water in the Trinity and Klamath rivers.  The flow of the Klamath River as measured by the U.S. Geological Survey was less than the minimum 2,500 cubic feet per second to provide safe conditions and lower than the nearly 2,000 cubic feet per second during which the massive 2002 fish kill occurred.The U.S. Bureau of Reclamation said on July 31 that no additional water would be released to the Trinity and Klamath rivers, but water would be directed to the Sacramento River for the protection of federally endangered chinook salmon.  The Humboldt County Board of Supervisors extended the local state of emergency through Sept. 9 as drought continued.  The additional time allows local tribes and municipalities another 28 days to seek emergency assistance from the state.Willits News (Calif.), Aug. 13, 2014","Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Humboldt County, CA",
30732,"U.S. Bureau of Reclamation announced $779,200 for emergency projects in Santa Barbara County, California and Socorro County, New Mexico",08/14/2014,08/13/2014, ,"The U.S. Bureau of Reclamation announced that it will provide $779,200 for emergency projects in Santa Barbara County, California and Socorro County, New Mexico.  In California, the Cachuma Operation and Maintenance Board will get $300,000 to pump water from Lake Cachuma into the North Portal Intake Structure to maintain water supplies to the south coast municipalities in Santa Barbara County.  Water is anticipated to drop below the intake structure in Lake Cachuma this fall.The Alamo Band of the Navajo Nation Chapter Well in New Mexico will receive $479,000 to drill a new well to bolster its water supplies.  Other wells run incessantly to provide enough water and frequently break down.  An additional well will ease demand on the existing wells.My San Antonio.com (Texas), Aug. 13, 2014","Relief, Response & Restrictions, Water Supply & Quality","Santa Barbara County, CA, Socorro County, NM",
30728,Interior Secretary Sally Jewell urged Congress to pass legislation to use federal disaster funds for firefighting,08/13/2014,08/13/2014, ,"Interior Secretary Sally Jewell urged Congress to pass legislation to permit federal disaster funds to be used for fighting the largest wildfires.  Las Vegas Sun (Nev.), Aug. 13, 2014","Fire, Relief, Response & Restrictions","Alameda County, CA, Alpine County, CA, Amador County, CA, Butte County, CA, Calaveras County, CA, Colusa County, CA, Contra Costa County, CA, Del Norte County, CA, El Dorado County, CA, Fresno County, CA, Glenn County, CA, Humboldt County, CA, Inyo County, CA, Kings County, CA, Lake County, CA, Lassen County, CA, Madera County, CA, Marin County, CA, Mariposa County, CA, Mendocino County, CA, Merced County, CA, Modoc County, CA, Mono County, CA, Monterey County, CA, Napa County, CA, Nevada County, CA, Placer County, CA, Plumas County, CA, Sacramento County, CA, San Benito County, CA, San Francisco County, CA, San Joaquin County, CA, San Mateo County, CA, Santa Clara County, CA, Santa Cruz County, CA, Shasta County, CA, Sierra County, CA, Siskiyou County, CA, Solano County, CA, Sonoma County, CA, Stanislaus County, CA, Sutter County, CA, Tehama County, CA, Trinity County, CA, Tulare County, CA, Tuolumne County, CA, Yolo County, CA, Yuba County, CA, Oregon, Jackson County, OR, Washington, Adams County, WA, Ferry County, WA, Mead, WA, Whitman County, WA",
30801,"Happy Camp Fire consumed 132,000 acres in Klamath National Forest in Northern California",09/04/2014,08/11/2014,09/25/2014,"The Happy Camp Fire has been the costliest fire in California in 2014 at $86 million.  The King Fire comes in second place at more than $53 million.  USA Today, Sept. 25, 2014Through Sept. 25, the Happy Camp Complex consumed at least 132,733 acres since the blaze began on Aug. 11.  The fire was 94 percent contained.Los Angeles Times, Sept. 25, 2014The Happy Camp Complex has charred 125,788 acres since the fire began on Aug. 11 and was the largest fire in California in 2014.Los Angeles Times, Sept. 18, 2014The Happy Camp Fire has burned 151 square miles or 96,640 acres through Sept. 7.  The fire was 30 percent contained and has cost an estimated $54.7 million to fight.Las Vegas Sun, Sept. 7, 2014The Happy Camp Fire had blackened nearly 130 square miles or 83,200 acres through Sept. 6.Reno Gazette-Journal (Nev.), Sept. 6, 2014The Happy Camp Fire has burned 64,000 acres in the Klamath National Forest since lightning started 17 fires in the area on Aug. 11.  Three fires, including the Happy Camp Fire, continued to burn.  The blaze was threatening homes and structures in Hamburg and Seiad Valley and has cost $36 million to battle.Los Angeles Times, Sept. 2, 2014",Fire,"Siskiyou County, CA",
30716,Water supply low for Berryessa Estates near Lake Berryesssa in California,08/12/2014,08/08/2014, ,"The level of Putah Creek dropped low enough that the pump could not operate, cutting off water to many homes in the Berryessa Estates community, north of Lake Berryessa.  Pumping from the creek has resumed since the pump was moved to a pool in the creek, but residents were limited to 50 gallons of water per person per day.Napa Valley Register (Calif.), Aug. 11, 2014","Relief, Response & Restrictions, Water Supply & Quality","Napa County, CA",
30696,Water theft by Northern California marijuana growers has drawn increasing attention from law enforcement,08/07/2014,08/07/2014, ,"Water theft by marijuana growers has drawn increasing attention from law enforcement in Lake, Mendocino and Humboldt counties as drought depletes water supplies.  Marijuana growers often illegally divert water, dam creeks and siphon water from springs on others’ property.Lake County officials approved an ordinance that requires growers to account for their water supply.  Both Lake and Mendocino counties have a tip line for the public to anonymously report illegal water use.Bend Bulletin (Ore.), Aug. 7, 2014","Agriculture, Society & Public Health, Water Supply & Quality","Humboldt County, CA, Lake County, CA, Mendocino County, CA",
30695,Drought and water crisis in California has brewery owners seeking out practical ways to curb water use,08/07/2014,08/07/2014, ,"The drought and water crisis in California has brewery owners seeking out practical ways to curb water use as the lack of precipitation dries up water supplies.  The lack of water is a disproportionate threat to small brewers because they have less efficient equipment and use about twice as much water as large traditional breweries to make a barrel of beer, according to an industry spokesman.  The Bear Republic brewery, for example, gets its water from the Russian River, but regulations in its water district have capped the breweries’ water use at 8 million gallons of water annually, according to the master brewer.  The brewery was installing a waste water-filtration system and partially funded the construction of two wells.  Business plans envisioned growth of 35 percent this year, but circumstances have only permitted 15 percent growth.  Everett Herald (Wash.), Aug. 7, 2014","Business & Industry, Water Supply & Quality","California, Mendocino County, CA, San Luis Obispo County, CA, Sonoma County, CA",
30702,Gulch Fire in southern Oregon,08/08/2014,08/06/2014, ,"The Gulch Fire charred 57 square miles mostly in Jackson and Klamath counties in Oregon.  Eight other large fires were burning in the state, for a total affected area of 127 square miles of dry forest and range.Sacramento Bee (Calif.), Aug. 6, 2014",Fire,"Siskiyou County, CA, Jackson County, OR, Klamath County, OR",
31274,"Drought emergency in San Bernardino County, California",01/14/2015,08/05/2014,12/17/2014,"San Bernardino County supervisors made a drought emergency proclamation on Aug. 5, 2014, and the proclamation has been extended monthly since then.  Drought conditions since 2012 and extremely low snowpack in California’s mountains spurred county supervisors to take action.As of Dec. 15, the California Department of Water Resources reported that snowpack in the north, central and southern sections of the Sierra Nevada mountains amounted to 36, 40 and 56 percent, respectively, of normal levels.  The county's emergency services manager warned that drought affects health, safety and economic conditions, and may lead to catastrophic wildfires.Lake Arrowhead Mountain News (Calif.), Dec. 17, 2014","Relief, Response & Restrictions, Water Supply & Quality","San Bernardino County, CA",
30689,Lightning sparked numerous fires in Northern California,08/07/2014,08/04/2014, ,"Lightning sparked numerous fires in Northern California, forcing residents from their homes as firefighters tried to hold back the flames.  The Eiler Fire charred 25,900 acres, eight homes, a restaurant and an old post office near Burney in Shasta County.  Patients were evacuated from a long-term care hospital to a medical center in Redding.  The Bald Fire scorched 39,850 acres near Fall River Mills, also in Shasta County.  Besides chasing dozens of residents from 40 homes, the blaze  stopped trains on a nearby track.  The Day Fire on the Shasta-Modoc County line consumed 12,975 acres and five homes.The El Portal Fire on the western edge of Yosemite National Park blackened 4,689 acres after burning two homes in Foresta and was nearly fully contained.The French Fire in the southern Sierra between Bass Lake and Huntington Lake burned 13,267 acres and was 30 percent contained.  San Francisco Chronicle (SFGate.com), Aug. 4, 2014",Fire,"Fresno County, CA, Madera County, CA, Mariposa County, CA, Modoc County, CA, Shasta County, CA",
30680,"Paddle wheel boat ran aground on sand bar on Lake Tahoe, nearly 300 people ferried to shore",08/05/2014,08/04/2014, ,"About 300 people were rescued on South Lake Tahoe after the paddle wheel boat they were on ran aground onto a sand bar.  The boat, its crew and 257 passengers were stranded roughly 600 yards from Regan Beach.  Sacramento Bee (Calif.), Aug. 4, 2014","Society & Public Health, Tourism & Recreation, Water Supply & Quality","El Dorado County, CA, Placer County, CA, Carson City, NV, Douglas County, NV, Washoe County, NV",
30684,State of emergency in California,08/06/2014,08/02/2014, ,"The governor of California issued an emergency proclamation of a state of emergency on Aug. 2 as wildfires blazed in El Dorado, Amador, Butte, Humboldt, Lassen, Madera, Mariposa, Mendocino, Modoc, Shasta and Siskiyou counties.  On the previous day, there were 17 wildfires burning in the state which had scorched thousands of acres.  The emergency proclamation allowed all agencies of the state government to utilize and employ state personnel, equipment and facilities for the performance of activities related to fire fighting.    The California National Guard also has the authority to mobilize to support disaster response and relief efforts and coordinate with relevant state agencies.Office of the Governor (Calif.), Aug. 2, 2014","Fire, Relief, Response & Restrictions","California, Amador County, CA, Butte County, CA, El Dorado County, CA, Humboldt County, CA, Lassen County, CA, Madera County, CA, Mariposa County, CA, Mendocino County, CA, Modoc County, CA, Shasta County, CA, Siskiyou County, CA",
30678,Well drillers in the Central Valley of California working overtime to meet demand,08/01/2014,08/01/2014, ,"Well drillers in the Central Valley are working overtime to meet demand as farmers do all that they can to find water.  The vice president of Arthur & Orum Well Drilling Inc. in Fresno said that his company drilled 22 wells in June, twice as many as usual and have a backlog of 12 to 13 months.  The company gets seven to 10 calls daily from desperate farmers needing water, so his crews work 24 hours a day trying to accomplish as much as they can.One farmer waited one year and spent $500,000 to have a well drilled.  He did not want to pay the high cost of drilling the well, but it seemed to be the best way to get water.Some farmers were paying up to 10 times what they used to for water.Washington Post, Aug. 1, 2014","Agriculture, Business & Industry, Water Supply & Quality","Fresno County, CA, Tulare County, CA",
30694,About a third of the irrigators in the Klamath Basin of Oregon and California out of water,08/07/2014,07/31/2014, ,"About a third of the irrigators in the Klamath Basin of Oregon and California received notice from the U.S. Bureau of Reclamation that water was at an end this year.  Letters from Reclamation said that inflows to the Klamath Reclamation Project’s primary reservoir were below pre-season forecasts from the Natural Resources Conservation Service, resulting in a reduction in water releases to districts with junior water rights so that minimum levels for endangered fish could be met.  Fifty thousand acres of land will not receive any more water this year.  Since most of those farms grow hay, those farmers may lose up to half of their crop for the year, said Greg Addington of the Klamath Water Users Association.Fresno Bee (Calif.), Aug. 5, 2014","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Modoc County, CA, Siskiyou County, CA, Klamath County, OR",
30675,"Drought reducing habitat, water supplies along Pacific Flyway",08/01/2014,07/30/2014,10/26/2014,"This year is expected to be a very difficult one for North American waterfowl that travel along the Pacific Flyway.  With the drought, there are fewer remaining water sources in the Central Valley, meaning birds will be crowded into smaller areas, making it easier to transmit diseases and more challenging to find enough food.  In a typical year, about 5 million waterfowl winter on state and federal wildlife refuges and flooded rice fields in the Central Valley.  Water supplies to wildlife refuges in the Central Valley were reduced by 25 percent.  Rice acreage was cut by a similar amount as farmers received less irrigation water.  Breeding season in Canada has been very successful, leading to a large number of birds heading to the Central Valley soon, said the Western region director of Ducks Unlimited.  He expects disease and a food shortage, due to dried up rice fields and withered wetlands.The California Department of Fish and Wildlife asked the public to observe waterfowl and report sick birds with the hope of stemming an avian botulism outbreak if caught in the early stages. Disease already killed at least 1,700 dead waterfowl, mostly mallard ducks, at Tule Lake, part of the Klamath National Wildlife Refuge on the Oregon-California border.  Ten to 20 dead ducks were found in a canal in the Pocket neighborhood of Sacramento, near Portuguese Community Park.  Roughly the same number of birds died in a city pond in Hesperia in San Bernardino County.  Avian botulism is likely the culprit in all cases, but lab tests have not yet verified the presence of the pathogen.Sacramento Bee (Calif.), July 30, 2014","Agriculture, Plants & Wildlife, Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Fresno County, CA, Kern County, CA, Kings County, CA, Madera County, CA, Mariposa County, CA, Merced County, CA, Modoc County, CA, Sacramento County, CA, San Bernardino County, CA, San Joaquin County, CA, Siskiyou County, CA, Stanislaus County, CA, Tulare County, CA, Tuolumne County, CA, Klamath County, OR",
30909,Drought led Truckee Meadows Water Authority to turn to reserves,09/29/2014,07/28/2014,11/06/2014,"Customers of the Truckee Meadows Water Authority cut water use by 7.5 percent, despite a request for 10 percent water conservation.  Despite the small shortfall, the water savings allowed the TMWA to avoid drawing water from its largest drought reserve reservoir, Independence Lake, and to keep the use of its drought reserves to 18 percent, with the goal being less than 20 percent of the 27,500 acre-feet available.Reno Gazette-Journal (Nev.), Nov. 6, 2014The Truckee Meadows Water Authority asked its water customers to lower their water use by 10 percent, as drought sapped water supplies.  The flow from Boca Reservoir into the Truckee River ended in late July. As the summer wore on, the TMWA relied on water from the Stampede Reservoir and then Donner Lake, after Labor Day, to bolster the flow in the river.  Reno Gazette-Journal (Nev.), Sept. 26, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Nevada County, CA, Placer County, CA, Sierra County, CA, Washoe County, NV, Reno, NV, Sparks, NV",
31249,Santa Clara Valley Water District in California considers prioritizing native fish over outdoor water uses,01/09/2015,07/28/2014, ,"The Santa Clara Valley Water District Board’s Environmental and Water Resources Committee urged the board in July 2014 to prioritize fishes’ survival over non-essential human uses, such as washing cars and watering lawns.In January 2015, Santa Clara County officials were debating whether to withhold water from people during drought to sustain fish, such as steelhead trout and Chinook salmon, and were seeking opinions from their water customers before deciding.  Water levels and fish populations dropped immensely this year.Invasive fish populations, which favor warm, stagnant water, thrive during drought when native fish are suffering without cool flowing water.San Francisco Chronicle (SFGate.com), Jan. 6, 2014","Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Santa Clara County, CA",
30667,"Water users in Merced County, California cooperating to prevent additional land subsidence",07/31/2014,07/26/2014, ,"Excessive groundwater pumping and resulting land subsidence has two Merced County men, a farmer and the general manager of  San Luis Canal Co., working together, recruiting area farmers to create solutions that prevent additional subsidence but  meet water needs.  Shifting soils have caused area wells to collapse, and three feet of subsidence in the last five years will force the San Luis Canal Co. to rebuild part of Sack Dam if it is to hold water rather than spill it.  Some mitigative efforts could include absorbing more rainwater in fallow fields for storage underground, storing floodwater, using highly efficient irrigation methods, lobbying for new reservoirs and possibly regulating California groundwater.San Francisco Chronicle (SFGate.com), July 26, 2014","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Merced County, CA, Los Banos, CA",
30662,"El Portal fire charred 2,600 acres near Yosemite National Park in California",07/29/2014,07/26/2014,08/04/2014,"The El Portal Fire on the western edge of Yosemite National Park has blackened 4,689 acres after burning two homes in Foresta and was nearly fully contained.San Francisco Chronicle (SFGate.com), Aug. 4, 2014The El Portal fire charred 2,600 acres of thick, dry vegetation on steep hillsides on the western side of Yosemite National Park near El Portal, California since the fire began on July 26.  Residents were evacuated from the communities of El Portal and Foresta and three campsites, Crane Flat, Yosemite Creek and Bridalveil Creek.  A duplex in Foresta was destroyed by the blaze.  The El Portal fire was burning south of the area affected by the Rim Fire, which consumed more than 250,000 acres in and adjacent to Yosemite in 2013.Fresno Bee (Calif.), July 28, 2014",Fire,"Mariposa County, CA, El Portal, CA",
30659,"Salmon dying in warm, low river flows in Humboldt County, California",07/25/2014,07/25/2014, ,"Fifty-five adult salmon and an unusually high number of juvenile salmon were found dead along a 90-mile stretch of the Salmon River in Northern California’s Klamath Basin, according to an environmental scientist for the California Department of Fish and Wildlife.  Low water flows and high temperatures are expected to kill more fish.  Given the drought, there is little to no available water to improve conditions for the fish.  A massive fish kill occurred in the same area in 2002.Klamath Falls Herald and News (Ore.), July 25, 2014","Plants & Wildlife, Water Supply & Quality","Humboldt County, CA",
30957,"Insufficient grass growth for livestock in San Luis Obispo County, California",10/10/2014,07/25/2014, ,"Grasses on the Hearst Ranch in San Simeon were just ankle-high when they would normally be 18 inches high as drought stunted grass growth.  Ranch managers would like to expand the cattle herd of 900 head by another 100 head per year, but drought has put the brakes on the plan because the cost of supplemental feed meeting the U.S. Department of Agriculture’s standards for keeping the grass-fed beef label is too high.San Francisco Chronicle (SFGate.com), July 25, 2014","Agriculture, Plants & Wildlife","San Luis Obispo County, CA",
30663,"Sand Fire scorched 3,800 acres in Amador, El Dorado counties in California",07/29/2014,07/25/2014, ,"The Sand Fire scorched 3,800 acres of thick grasses and forest in steep river canyons in Amador and El Dorado counties.  The wind-driven blaze also destroyed 13 homes and 38 outbuildings east of Sacramento since the fire began on July 25, when it is thought that a car inadvertently sparked a fire in tall grass.The fire was 75 percent contained on the afternoon of July 28, which will soon allow firefighters to permit the residents of 1,900 homes to return after being evacuated.San Francisco Chronicle (SFGate.com), July 29, 2014",Fire,"Amador County, CA, El Dorado County, CA",
30655,"Spray parks in Bakersfield, California to closed, stage 3 water restrictions began",05/25/2016,07/23/2014,05/25/2016,"Bakersfield’s Water Board was considering reopening the city’s nine water parks on a shortened schedule since state water regulators lifted mandatory water conservation targets.  The entire city council will hear the report and vote on a new conservation standard on June 8.Bakersfield Californian (Calif.), May 25, 2016Nine spray parks in Bakersfield will close on Aug. 1 when the state’s mandatory water conservation measures take effect.  The spray parks would normally be open into September for kids to cool off during the hot late summer days.  To make up for the loss of the spray parks, the recreation and parks director said that free or discounted entry into city pools and the McMurtrey Aquatic Center would be offered.All spray parks in Kern County would also likely close if Bakersfield goes ahead and closes its spray parks on Aug. 1, said the director of parks and recreation.Bakersfield will also move to stage 3 drought condition, bringing mandatory water restrictions, as the state mandated.  The city attorney said that the city intends to take an educational approach to the new water restrictions and will not immediately begin fining residents for water violations.  Bakersfield Californian (Calif.), July 23, 2014","Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Kern County, CA, Bakersfield, CA",
30651,Agencies in Los Angeles County to curb water use,07/24/2014,07/22/2014, ,"Los Angeles County’s board of supervisors voted unanimously to order government agencies within the county to abide by the state water restrictions and use less water.  The board also asked the public works department to see what changes could be made to meet the new state rules.Los Angeles Times, July 22, 2014","Relief, Response & Restrictions, Water Supply & Quality","Los Angeles County, CA",
30669,"Level of Lake Tahoe falling, allowing more damage to boat propellers",08/01/2014,07/22/2014, ,"The dropping level of Lake Tahoe has exposed obstacles that are nearer to the water’s surface and are damaging propellers, said the general manager of the Tahoe City Marina.  The lake has become too shallow for some sailboats to come into the marina.  Sand Harbor’s boat ramp on Tahoe’s East Shore closed for the rest of the season on July 28, according to Nevada Division of State Parks.  The parking lot will stay open for boats that can be carried to the water, but all other watercraft must go to the Cave Rock boat ramp.  Tahoe Daily Tribune (Nev.), July 22, 2014","Tourism & Recreation, Water Supply & Quality","El Dorado County, CA, Nevada County, CA, Placer County, CA, Carson City, NV, Douglas County, NV, Washoe County, NV",
30639,"Drought surcharge adopted in Alameda County, California to fill budget gap of $15 million",07/23/2014,07/21/2014, ,"The Alameda County Water District approved a drought surcharge on July 17, and the new water rates took effect July 21.  The surcharge was needed to fill a budget gap of $15 million, which agency leaders attribute to the drought.San Jose Mercury News (Calif.), July 21, 2014","Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA",
30637,Some California cities considering hiring water police,07/22/2014,07/21/2014, ,"Some California cities are considering hiring water police to look into complaints about water use violations, write tickets and issue fines.  The Santa Clara Valley Water District board met on July 22 to decide whether to hire as many as 10 temporary employees to enforce water restrictions.  The proposal is expected to be approved.  Santa Cruz and Sacramento are two cities that fine scofflaws, but water authorities in most cities prefer to avoid penalizing customers.The East Bay Municipal Utility District in Oakland hired an outreach person with another starting next week.  The district already has nine other staff members who provide free water audits, look for leaks and educate home and business owners about district and state water regulations.The San Francisco Public Utilities Commission intends to hire or reassign six employees to look into reports of water waste.Chico Enterprise Record (Calif.), July 21, 2014","Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA, Sacramento, CA, San Francisco County, CA, San Francisco, CA, San Mateo County, CA, Santa Clara County, CA, Santa Cruz, CA",
30653,Early grape harvest in California,07/24/2014,07/18/2014,08/21/2014,"Drought and heat pushed grapes to ripen early this year, posing a problem for UC Davis’ winemaking institute.  Classes do not begin for another five weeks, so the grape juice will sit longer than usual before the students can begin to make wine with it.Sacramento Bee (Calif.), Aug. 21, 2014The mild, dry winter led to an early bud break in California and an early grape harvest.  Harvesting usually begins in early to mid-August, but South Coast Winery, Resort & Spa in Temecula began picking grapes during the week of July 14, and the harvest began at Bailey Vineyard & Winery, also in Temecula, on July 22.  A vineyard manager near Temecula said, ""I think part of (the early harvest) has to do with the drought and the mild winter we just had.  Plus we had a really mild spring and summer so far. This is about the earliest start I can remember.”Riverside Press-Enterprise (Calif.), July 22, 2014","Agriculture, Society & Public Health","Alameda County, CA, Amador County, CA, Calaveras County, CA, El Dorado County, CA, Fresno County, CA, Lake County, CA, Los Angeles County, CA, Madera County, CA, Marin County, CA, Mendocino County, CA, Monterey County, CA, Napa County, CA, Riverside County, CA, Sacramento County, CA, San Diego County, CA, San Joaquin County, CA, Santa Barbara County, CA, Santa Cruz County, CA, Solano County, CA, Sonoma County, CA, Stanislaus County, CA, Ventura County, CA, Yolo County, CA",
30666,The U.S. Department of Agriculture announced $9.7 million in additional drought relief for rural Californians in 11 counties,07/31/2014,07/18/2014, ,"The U.S. Department of Agriculture announced $9.7 million in additional drought relief for rural Californians in 11 counties to help with dry wells and other water sources.  The Obama administration has given more than $50 million in drought assistance.Palm Springs Desert Sun (Calif.), July 18, 2014","Relief, Response & Restrictions, Water Supply & Quality","Amador County, CA, El Dorado County, CA, Fresno County, CA, Kern County, CA, Madera County, CA, Mariposa County, CA, Placer County, CA, Shasta County, CA, Siskiyou County, CA, Sonoma County, CA, Tulare County, CA",
30626,California almond production forecast higher,07/18/2014,07/17/2014, ,"Despite dire predictions for the almond crop in California this year, growers have managed to secure enough water to keep their trees alive and thriving, resulting in a 4.5 percent increase in almond production, rather than the production drop of 2.5 percent forecast in May.Expectations for a small crop drove prices higher, with almonds selling for more than $3 per pound, topping the previous record high of $2.81 in 2006.Washington Post (D.C.), July 17, 2014",Agriculture,"Butte County, CA, Colusa County, CA, Fresno County, CA, Glenn County, CA, Kern County, CA, Kings County, CA, Madera County, CA, Merced County, CA, San Joaquin County, CA, Solano County, CA, Stanislaus County, CA, Sutter County, CA, Tehama County, CA, Tulare County, CA, Yolo County, CA, Yuba County, CA",
30635,"Many problems with wells in Butte County, California",07/22/2014,07/17/2014,07/19/2015,"Domestic wells have continued to run dry in Butte County, but county officials do not know how many people were having problems with their wells.  Because it is expensive to have water trucked to homes, county officials would like to offer more sites where water can be purchased.  Potable water is available for purchase in Oroville from South Feather Water and Power Agency and from Durham Mutual Water Company. The general manager of South Feather said that about two-thirds of the 100 loads of water purchased in May were for construction.  In June, just one-third of the roughly 100 loads of water purchased were for construction, suggesting that the difference might be for residential delivery.The Butte County emergency service officer estimated that there were about 60 properties with dry wells, including Forest Ranch, Cohasset, Butte Valley, Mesilla Valley, Bangor and Durham.  Chico Enterprise Record (Calif.), July 19, 2015Water levels in Butte County have dropped, keeping well drillers busy.  The owner of a pump repair business said that he has been getting a dozen calls per day about wells with many of those near irrigated orchards, presumably where water demand is higher.  In his experience, groundwater was low near Durham, Orland and Capay, and in some places, the water level has fallen 10 feet and not come back up.  He worries that if the drought continues and water levels continue to fall, that it will adversely affect his business when there is no longer water to pump.A well driller in Chico has been busy working on wells on Garner Lane, Kathy Lane and Stable Lane where the depth of the wells ranged from 65 to 80 feet deep.  In the Cohasset and Forest Ranch areas, there is trouble with wells, particularly those more than 15 years old.  In parts of Cohasset, the water is 700 to 800 feet below ground.  The well driller noted that the entire town of Nord must drill deeper to reach water at a cost of roughly $8,000 per well.  Wells were also running dry near Chico River Road, Henshaw Avenue, Pleasant Valley High School and Five Mile Recreation Area.Chico Enterprise Record (Calif.), July 17, 2014","Business & Industry, Water Supply & Quality","Butte County, CA, Bangor, CA, Chico, CA, Cohasset, CA, Durham, CA, Forest Ranch, CA, Nord, CA, Orland, CA",
30625,"Campfires banned below 6,000 feet in Yosemite National Park in California",07/18/2014,07/16/2014, ,"Campfires were banned in Yosemite National Park below 6,000 feet, due to the ongoing intense drought and increased fire danger.  People may still build campfires in picnic areas and designated campgrounds.  Los Angeles Times, July 16, 2014","Fire, Relief, Response & Restrictions","Madera County, CA, Mariposa County, CA, Tuolumne County, CA",
30670,Rafting coming to an early close on the Truckee River in California,08/01/2014,07/16/2014,10/31/2014,"The Truckee River Rafting Company closed on July 16 and 17 until a heavy storm brought enough rain to increase the flow of the river.  The owner of the rafting company was not sure whether the business would still be open at the end of the week, due to the low flow in the river.  He expected to be closed in August, which would cost the rafting company nearly all of its profit for the year.  Rafting usually continues through August in a normal year.The IRIE Rafting Company scheduled trips on the Truckee River through Aug. 1, but cannot offer trips beyond that date because the water master will not be releasing enough water for rafting trips.  The rafting season normally extends into October in a normal year.Tahoe Daily Tribune (Calif.), July 22, 2014","Business & Industry, Tourism & Recreation, Water Supply & Quality","Nevada County, CA, Truckee, CA, Placer County, CA, Tahoe City, CA",
30634,"Residents with well problems urged to make report in Butte County, California",07/22/2014,07/16/2014, ,"The Butte County Department of Water and Resource Conservation sent out a notice requesting that residents with dry or sputtering wells, low water pressure or sand in their water file a voluntary online report.  About a dozen reports have been submitted.  The county’s water scientist said that the reports have come from the Durham Dayton Road, near Vina, along Stanford Avenue in Durham and in the foothills and that many of the wells were about 60 to 70 feet deep.  Chico Enterprise Record (Calif.), July 17, 2014","Business & Industry, Relief, Response & Restrictions, Water Supply & Quality","Butte County, CA, Chico, CA, Durham, CA, Nord, CA, Orland, CA",
30704,"Gravenstein apple crop small, early in Sonoma County, California",08/08/2014,07/15/2014, ,"The crop of Gravenstein apples was light this year and was ready for harvest in mid-July, which was earlier than usual, stated a third-generation apple grower.  The heirloom apples grow particularly well in Sonoma County. San Francisco Chronicle (SFGate.com), Aug. 5, 2014",Agriculture,"Watsonville, CA, Sonoma County, CA, Sebastopol, CA",
