Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
32235,Fire insurance rates for homes in mountainous areas of California climbed 30 percent or more,09/14/2015,09/09/2015, ,"Fire insurance rates for homes in mountainous areas of California have climbed 30 percent or more as the persistent drought increases the fire danger.   The rate increases were substantial even though some homeowners cleared land around their homes, installed fire-resistant landscaping and kept tanks of water on the property.  Los Angeles Times, Sept. 9, 2015","Fire, Relief, Response & Restrictions, Society & Public Health",California,
32209,Small San Joaquin Valley towns with large food processors hard-pressed to meet water conservation mandates,09/10/2015,09/07/2015, ,"Small San Joaquin Valley cities with large food processors cannot meet their water conservation targets without causing economic harm to communities.  Communities like Lemoore, Sanger, Hanford and Livingston have missed their reduction mandate by 10 percent or more and were on the state’s priority watch list to lower water consumption.  But the processors in those towns cannot curb water use without harming production or cutting jobs, so residents have to conserve more to make up for industry’s inability to lower water use.The Fresno Bee (Calif.), Sept. 7, 2015","Business & Industry, Relief, Response & Restrictions, Water Supply & Quality","California, Sanger, CA, Hanford, CA, Lemoore, CA, Livingston, CA",
32216,California homeowners associations must allow synthetic grass,09/11/2015,09/04/2015, ,"Gov. Jerry Brown signed a bill preventing homeowners associations from prohibiting the use of synthetic grass or turf effective immediately.  Assembly Bill 349 moved easily through the Legislature without any “no” votes.  The Sacramento Bee (Calif.), Sept. 5, 2015","Relief, Response & Restrictions, Society & Public Health",California,
32207,Many Californians let flood insurance lapse amid drought,09/09/2015,09/04/2015, ,"Many Californians have canceled their flood insurance after years of drought and hearing that the future could bring more droughts and heat.  Since drought began in the state in 2012, the number of active federal flood insurance policies has dropped by 30,000 or 12 percent, according to figures from the National Flood Insurance Program.  In Sacramento, one of the nation’s cities ranked at greatest risk of a devastating flood, nearly 6,000 policies, or 12 percent, were canceled.  Sacramento is also the city with the most active flood insurance policies in the state.With a potent El Niño system developing, the region could see heavy rains and extensive flooding this winter, and some may wish they had flood insurance.The Sacramento Bee (Calif.), Sept. 4, 2015",Society & Public Health,"California, Sacramento, CA",
32202,Thirty California oil companies fined for not disclosing water use information,09/09/2015,09/03/2015, ,"Thirty California oil companies were fined $4,500 for missing a deadline to report details about the source, volume and disposal of water used in oil and gas production to the California Department of Conservation.  Given the continuing drought, knowledge of the use and treatment of water is vital.  The initial deadline was April 30, but it was extended to June 1.Los Angeles Times, Sept. 3, 2015","Business & Industry, Relief, Response & Restrictions, Water Supply & Quality",California,
32169,"Drought causing nearly $3 billion in total economic losses, says Aon Benfield",09/04/2015,09/03/2015, ,"Total economic losses from the drought in the western U.S. were expected to top $3 billion within the next few months, largely due to agricultural damage in California, said reinsurance broker Aon Benfield.   The New York Times, Sept. 3, 2015",Agriculture,California,
32181,New problems with California water systems,09/04/2015,09/01/2015, ,"As California cities strove to curb water use, they encountered new problems unforeseen by water managers.  Tree roots, pipe corrosion and odors have become widespread issues for water systems that were not designed to rely heavily on gravity to move wastes.Los Angeles Times, Sept. 1, 2015","Business & Industry, Relief, Response & Restrictions, Water Supply & Quality","California, Los Angeles, CA, Orange County, CA, Yorba Linda, CA, Sacramento, CA, San Francisco, CA, Santa Margarita, CA",
32222,Californians continued to favor environmental protections,09/11/2015,08/29/2015, ,"Most California voters felt that drought had little to no effect on their daily lives, according to a recent USC Dornsife /Los Angeles Times poll.  Those surveyed also backed environmental protections and approved of the governor’s handling of the drought crisis.Los Angeles Times, Sept. 11, 2015","Society & Public Health, Water Supply & Quality","California, Kensington, CA",
32138,Fresno State study of California drought put Central Valley's ag losses at $3.3 billion,08/28/2015,08/27/2015, ,"A Fresno State study of the California drought estimated that agricultural losses in the Central Valley could reach $3.3 billion while energy consumption rises as farmers pump more groundwater for their crops.  Farm workers tended to find less work and experienced a drop in income.  Public health can suffer from illnesses such as Valley fever, West Nile virus and diarrheal diseases with the deterioration of air and water quality.The Fresno Bee (Calif.), Aug. 27, 2015","Agriculture, Society & Public Health, Water Supply & Quality",California,
32137,"Assistance for California families confronted by dry wells, wildfires",08/28/2015,08/26/2015, ,"The California Drought Relief Fund, a crowd-funding campaign, was started by a group of non-profit organizations and businesses to offer assistance to California families touched by drought and wildfires.  The fund will support local relief organizations helping families who run out of water due to severe drought, mainly in the Central and Salinas valleys, and wildfire victims statewide.  All funds raised will be shared among three local relief organizations: Self-Help Enterprises, the Environmental Justice Coalition for Water and the California Fire Foundation.The Fresno Bee (Calif.), Aug. 26, 2015","Fire, Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","California, Fresno County, CA, Kern County, CA, Kings County, CA, Madera County, CA, Mariposa County, CA, Merced County, CA, Monterey County, CA, Greenfield, CA, King City, CA, Salinas, CA, Soledad, CA, San Joaquin County, CA, Atascadero, CA, Paso Robles, CA, Shandon, CA, Stanislaus County, CA, Tulare County, CA, Tuolumne County, CA",
32111,Some Louisiana soybeans damaged by weeks of drought,08/25/2015,08/25/2015, ,"Hot, dry weather in July and August hurt Louisiana’s soybean crop, which did not produce deep roots after the wet spring.  Near Eunice, soybean plants were baring the silvery underside of their leaves to the sky.  In Evangeline Parish, some soybean leaves were brown.  An agronomist from Eunice stated that some farmers could lose 60 to 75 percent of their crops and be left with potential yields of 20 to 25 bushels per acre.Baton Rouge Advocate (La.), Aug. 25, 2015",Agriculture,"Louisiana, Acadia Parish, LA, Evangeline Parish, LA, Saint Landry Parish, LA, Eunice, LA",
32166,Songs to help Californians with water conservation in the shower,09/03/2015,08/22/2015, ,"The Metropolitan Water District of Southern California created an internet radio station that plays five-minute songs to help people time their showers and conserve water.  The “Water Lovers Station” can be found on Pandora and Spanish-language Uforia streaming-music services.Beverly Hills Patch.com (Calif.), Aug. 22, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality",California,
32108,Drought possibly behind unusual animal activity in California,08/24/2015,08/22/2015, ,"Unusual animal activity has been observed amid California’s drought and some have thought that the lack of food and water was to blame.  State officials and animal experts claim that drought has exacerbated long-term trends, such as habitat fragmentation, and natural animal behaviors in a region that was becoming increasingly developed.  The operator of a fawn rescue center in Loomis believed that the lack of food and water was the reason for the record number of orphaned fawns brought to her in 2015 because many does have been undernourished.  The director of the California Department of Fish and Wildlife’s human conflict program said that years’ worth of data were needed to determine such a connection because climate change, disease and genetics can also drive unusual trends.  Rangers, too, have seen an increase in orphaned baby mountain lion kittens and bear cubs.The co-director of The Road Ecology Center at the University of California-Davis said that his study of road kill reports suggested that animals were crossing roads in search of food.San Jose Mercury News (Calif.), Aug. 22, 2015","Plants & Wildlife, Society & Public Health",California,
32114,Federal emergency declaration for eastern Washington,08/25/2015,08/22/2015, ,"A federal emergency declaration was made for eastern Washington as wildfires devastated the area.  In central and eastern Washington, 16 large wildfires had blackened more than 920 square miles, destroyed more than 200 homes and threatened more than 12,000 homes and thousands of other structures.  On Aug. 23, more than 1,000 people were fighting the Okanogan Complex of fires.Tacoma News Tribune (Wash.), Aug. 23, 2015","Fire, Relief, Response & Restrictions",Washington,
32086,Preparation for Nevada drought summit,08/19/2015,08/19/2015, ,"Nevada farmers, tribes, environmentalists, water officials and others shared their perspective of drought at a state Department of Agriculture hearing in Sparks.  The panel commissioned by Gov. Brian Sandoval was gathering information ahead of a Carson City drought summit in September.  Las Vegas Sun (Nev.), Aug. 19, 2015","Agriculture, Relief, Response & Restrictions, Society & Public Health","Nevada, Sparks, NV",
32099,Water rates on the rise in California,08/21/2015,08/18/2015, ,"Most retail water utilities polled by Fitch said that water rate increases would start next year or had already begun.  The median water rate increase looks to be about 5 percent, but will hit 31 percent for some water users.  With mandated reductions in water use, utilities sell less water, slimming financial margins.Reuters (New York), Aug. 18, 2015","Relief, Response & Restrictions, Water Supply & Quality",California,
32090,State of emergency in Oregon to battle wildfires,08/20/2015,08/18/2015, ,"Gov. Kate Brown declared a state of emergency on Aug. 17 to free up resources to battle wildfires.  She issued an executive order lifting hours of service rules for truck drivers delivering fuel to aircraft fighting fires.  A few of the larger wildfires were the Cornet-Windy Ridge fire in Baker City at 99,000 acres, the County Line 2 fire on the Warm Springs Reservation at 60,000 acres, the Bendire Complex north of Juntura at 44,000 acres, the El Dorado fire east of John Day at 20,000 acres and the Stouts Creek fire east of Canyonville at 25,000 acres.  At least 34 homes and 27 other structures were destroyed by fires, while hundreds more remained threatened.Portland Oregonian, Hillsboro Argus, Oregon Live.com (Ore.), Aug. 18, 2015","Fire, Relief, Response & Restrictions","Oregon, Grant County, OR, Canyon City, OR, John Day, OR",
32093,High number of West Nile virus cases in California,08/20/2015,08/17/2015, ,"Butte County officials believed that drought is part of the reason for the high number of West Nile virus cases this year.  Thirty human cases have been detected in Butte County alone.  Eighty-eight mosquito groups—a record number—tested positive for the virus in the county.  The California Department of Human Health reported 36 human cases in 10 counties, including Butte, Glenn, Kern, Los Angeles, Nevada, Orange, Riverside, San Bernardino, Santa Clara and Tulare.  The state website updates its figures each Friday.Chico Enterprise Record (Calif.), Aug. 17, 2015","Plants & Wildlife, Society & Public Health","California, Butte County, CA, Chico, CA, Glenn County, CA, Kern County, CA, Los Angeles County, CA, Nevada County, CA, Orange County, CA, Riverside County, CA, San Bernardino County, CA, Santa Clara County, CA, Tulare County, CA",
32085,Shock Top Brewing Co. funding rubber bricks for toilet tank,08/19/2015,08/16/2015, ,"Shock Top Brewing Co. donated $100,000 to Drop-A-Brick 2.0 for the production of rubber bricks to put in toilet tanks to conserve water.  Groups helping combat the drought in California will be distributing the bricks.  This was the first of a series of conservation measures for Shock Top, which has breweries in Los Angeles and Fairfield, near San Francisco.  Each month the brewery will lend its support to a different water-saving project on crowdfunding site, Indiegogo.  USA Today, Aug. 16, 2015","Business & Industry, Society & Public Health",California,
32078,Montana wildfires spark state of emergency,08/18/2015,08/16/2015, ,"A state of emergency was declared in Montana as more than one dozen wind-driven wildfires ravaged the parched state.  Gov. Steve Bullock deployed the National Guard to assist with wildfires threatening properties and putting residents on alert for the need to evacuate.Pittsburgh Post-Gazette (Pa.), Aug. 16, 2015","Fire, Relief, Response & Restrictions",Montana,
32092,California turf and toilet rebate program available,08/20/2015,08/12/2015, ,"The California Department of Water Resources announced a “turf and toilet” rebate program to replace old inefficient toilets and water-loving grass with thriftier alternatives.  The rebate program will use $24 million to help replace more than 10 million square feet of lawn and roughly 60,000 toilets.  Households may be eligible for a $100 rebate to replace one toilet and up to $2 per square foot for lawn replacement, up to $2,000 per household.  Initial priority for this program was being given to residents in disadvantaged areas, particularly in drought-affected regions. Contra Costa Times (Walnut Creek, Calif.), Aug. 13, 2015","Relief, Response & Restrictions, Society & Public Health",California,
32096,"More than 200 wildfires in Texas, plenty of fuel",08/21/2015,08/12/2015,08/18/2015,"Two hundred twenty-two fires burned in Texas during the past week, consuming 30,585 acres, according to the Texas A&M Forest Service.   Spring rains in Texas promoted the growth of grasses that have become “fine fuels” with the dryness of summer months and have increased the fire danger.  Fewer cattle to graze down grasses because producers have not yet rebuilt their herds after drought also lent to the increased fuel for fires.Bryan-College Station Eagle (Texas), Aug. 19, 2015","Agriculture, Fire, Plants & Wildlife",Texas,
32060,Stricter standards for low-flow showerheads in California,08/13/2015,08/12/2015, ,"The California Energy Commission adopted more stringent low-flow standards for showerheads in an effort to conserve water in the state’s fourth year of drought.  The present California standard for showerheads was 2.5 gallons per minute.  Starting in July 2016, the standard will drop to 2 gallons per minute, and in July 2018, the standard will tighten further to 1.8 gallons per minute.It was hoped that the new standards would save more than 2.4 billion gallons in the first year.  Californians use an estimated 186 billion gallons annually showering.Sacramento Bee (Calif.), Aug. 12, 2015","Business & Industry, Relief, Response & Restrictions, Water Supply & Quality",California,
32032,"Many California lakes still open, some boat ramps closed",08/11/2015,08/09/2015, ,"A fourth dry winter in California has depleted rivers and reservoirs, making vacationers adjust their summer plans to find somewhere appropriate for the activities they desire.  Despite years of drought, travel spending continued to climb 3.6 percent in 2014 to $117.5 billion, with 2015 being on track to be another great year.  The owner of a river rafting business near Healdsburg took numerous calls from potential visitors wondering if rafting was still available.  There was adequate water for rafting, but patrons must be prepared to climb out and walk in shallow areas.  A reservation manager at Shasta Marina Resort was also taking many calls from people making sure there was enough waterDespite the abysmal appearances of Lake Shasta and Lake Don Pedro, given the drastic drop in water levels over the years, visitors have still enjoyed their stay at the lakes.At Shadow Cliffs in Pleasanton, migrating Canadian geese were making themselves comfortable on the sandy beaches, to the annoyance of beachgoers and park rangers.  The rangers use remote-controlled “Goosinators” to get the birds to move.  In previous years, the geese congregated on the lawn, which is unwatered this year and apparently less appealing to the geese.Lexington Reservoir in Santa Clara County was closed to recreational users because the water level no longer allowed the safe launch of canoes or any other vessels.At Lake Tahoe, many boat launches were closed, causing more traffic at the available launches.  The Truckee River wasn’t suitable for tubing or rafting because the river was a series of puddles.  A visitor near the Truckee River opted to rent a bike to ride along the river rather than tube down the river as they usually do.  San Jose Mercury News (Calif.), Aug. 9, 2015","Plants & Wildlife, Relief, Response & Restrictions, Society & Public Health, Tourism & Recreation, Water Supply & Quality","California, Alameda County, CA, Fremont, CA, Oakland, CA, Pleasanton, CA, Alpine County, CA, El Dorado County, CA, Nevada County, CA, Placer County, CA, Santa Clara County, CA, Shasta County, CA, Sierra County, CA, Sonoma County, CA, Healdsburg, CA, Carson City, NV, Churchill County, NV, Douglas County, NV, Pershing County, NV, Storey County, NV, Washoe County, NV",
32035,Californians can report water waste at SaveWater.CA.Gov,08/11/2015,08/06/2015, ,"SaveWater.CA.Gov is a new website for reporting water waste and received more than 1,000 reports in the first five days of operation.  At the SaveWater site, one can anonymously report offenses, such as sprinkler runoff, leaky pipes, etc., and send pictures, and the information is sent to an appropriate local agency.  Riverside Press-Enterprise (Calif.), Aug. 10, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality",California,
32006,"Warm, low rivers in Washington killing fish",08/07/2015,08/02/2015, ,"Roughly 1.5 million juvenile fish in Washington’s fish hatcheries died from warm waters.  Hatchery crews were using re-circulation pumps and aerators to cool the water, and, as a last resort, moving fish to other hatcheries with cooler water.  In some cases, the fish are given a medical feed to protect them against fungal and bacterial infections.Seattle Times (Wash.), Aug. 2, 2015","Plants & Wildlife, Water Supply & Quality",Washington,
31969,More leeches in California's waterways,07/31/2015,07/30/2015, ,"Some of California’s outdoor swimming areas, such as Lake Yosemite in Merced, have more leeches than usual, due to heat and drought this year.  Merced County officials posted notices near the beach, alerting swimmers to the increase in leech sightings in lakes, rivers and ponds statewide.KFSN-TV ABC 30 Frenso/Visalia (Calif.), July 30, 2015","Plants & Wildlife, Relief, Response & Restrictions, Society & Public Health","California, Merced, CA",
31981,Most Californians think climate change is influencing drought,08/03/2015,07/29/2015, ,"Almost two-thirds of Californians think climate change was playing a role in the state’s historic drought, found a survey conducted by the Public Policy Institute of California.  Seventy-nine percent of respondents felt that climate change was either a very serious or somewhat serious threat to the quality of life in the state.  The telephone poll involved 1,702 Californians between July 12 and 21.  The sampling error margin was 3.7 percent, and the error margin was 4.5 percent for the subgroup of 1,064 likely voters.The Sacramento Bee (Calif.), July 29, 2015",Society & Public Health,California,
31968,Oregon state agencies to conserve water,07/31/2015,07/28/2015, ,"The governor of Oregon ordered state agencies to limit water consumption, due to ongoing drought.  The aim was to decrease state water consumption by an average of 15 percent or more at all state-owned facilities on or before Dec. 31, 2020.  State agencies will have to submit reports on their progress in November 2015.Reuters (New York), July 28, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality",Oregon,
31919,$18 million in grant funding for unemployed Californians affected by drought,07/22/2015,07/21/2015, ,"The Department of Labor offered $18 million in grant funding for the 18,000 Californians thought to be unemployed, due to drought.  Three million dollars will be released immediately.  As many as 1,000 workers will be hired for up to six months to remove dead vegetation to prevent fires and mudslides, and to upgrade and repair public facilities damaged by drought.  The funds will also benefit youth in drought-affected households and the long-term unemployed.  The Fresno Bee (Calif.), July 21, 2015","Relief, Response & Restrictions, Society & Public Health",California,
31902,"Partial, total fishing restrictions in Oregon",07/17/2015,07/17/2015, ,"Afternoon fishing on most Oregon rivers and creeks was suspended by the Oregon Department of Fish and Wildlife, due to the low water levels and warm water temperatures as the region endures drought.  The lower Willamette, lower Clackamas and sections of the John Day rivers were completely closed to fishing.  The restrictions on angling were intended to limit stress to fish dealing with life-threatening low water and warm temperatures, which reduce the amount of dissolved oxygen in the water.  Fishing is still permitted in lakes, reservoirs or the ocean.Several fish die-offs have already occurred across the state.Salem Statesman-Journal (Ore.), July 17, 2015","Plants & Wildlife, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality",Oregon,
31901,"House passed a bill intended to reroute California water to farmers, rather than to ocean",07/17/2015,07/16/2015, ,"The House passed a bill intended to deliver more water from California’s Sacramento-San Joaquin Delta to farmers and other uses, rather than allow that water to flow to the ocean.  Opponents feel that sending more water to farms would hurt other communities and the salmon fishing industry.  The White House was against the bill, saying that ordering operational decisions for the state’s water distribution systems could limit water supplies.The Sacramento Bee (Calif.), July 16, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","California, District of Columbia, DC",
31905,"Fishing limited, prohibited on Washington rivers",07/17/2015,07/16/2015, ,"Fishing was prohibited or limited on more than 30 rivers in Washington to protect fish amid ongoing drought.  River levels were low and water temperatures warm after a winter of little snowpack and runoff.  The Washington Department of Fish and Wildlife announced that the closures and restrictions, which took effect on July 18, would remain in effect until further notice.   Rivers in South Puget Sound and on the Olympic Peninsula were not affected.Everett Herald (Wash.), July 16, 2015","Plants & Wildlife, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality",Washington,
31890,"New landscaping regulations for California homes, businesses",07/16/2015,07/15/2015, ,"The California Water Commission approved new regulations that limit the amount of turf grass around newly constructed homes to just 25 percent of the landscaped area.  All homes with more than 500 square feet of landscaped surface must comply with the rules.  Drought-tolerant plants and landscaping are intended to dominate the yard.State officials estimate that nearly 500,000 new housing units with 20,000 acres of new residential landscaping will be constructed in the state during the next three years.   The new regulations should result in a water savings of about 20 percent in residential areas and about 35 percent in commercial areas.  The Sacramento Bee (Calif.), July 15, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality",California,
31884,Californians can allow lawns to turn brown amid drought without threat of fines,07/16/2015,07/13/2015, ,"Local governments can no longer punish residents who allow their lawns to go brown as they conserve water, thanks to AB1, signed into law by Gov. Jerry Brown.  The Sacramento Bee (Calif.), July 13, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality",California,
31907,Lower grass seed yields in Oregon,07/17/2015,07/13/2015, ,"Grass seed yield reductions appear to be in the 20 to 50 percent range, with drought causing the dryland grasses to produce smaller and fewer seeds.  Growers were reporting average yield losses of 25 percent.Albany Democrat-Herald (Ore.), July 13, 2015",Agriculture,"Oregon, Benton County, OR, Clackamas County, OR, Lane County, OR, Linn County, OR, Marion County, OR, Multnomah County, OR, Polk County, OR, Washington County, OR, Yamhill County, OR",
31835,Oregon state agencies to conserve water,07/09/2015,07/08/2015, ,"Gov. Kate Brown of Oregon ordered all state agencies to consider their water usage and enact conservation plans as drought persists.  The governor also declared July to be “Water Awareness Month” and urged state agencies to spread the word about the state’s diminished water resources.  To better disseminate Oregon drought information, the governor’s office created a website at www.drought.oregon.gov and launched the #ORdrought campaign.  State agencies were using the website and the hashtag #ORdrought to keep the public up to date on recent developments.Salem Statesman-Journal (Ore.), July 8, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality",Oregon,
31863,California's water pricing under review by State Water Resources Control Board,07/13/2015,07/08/2015, ,"Gov. Jerry Brown ordered the State Water Resources Control Board to review water pricing in the state in an effort to best encourage water conservation.  Cities have been mandated to save water, but less water sold means less revenue and budget shortfalls.  A 1996 voter-approved bill prohibits government agencies for overcharging for services, which makes tiered rate water pricing illegal because the customer is charged more for water than it costs to produce.  However, water utilities need some way to make up for lost revenue when customers use less water.  Napa Valley Register (Calif.), July 8, 2015","Relief, Response & Restrictions, Water Supply & Quality",California,
31808,"Limited irrigation water, drought cut into New Mexico's forage crop production",07/07/2015,07/06/2015, ,"Reduced supplies of irrigation water and recent droughts have severely cut into New Mexico’s growers’ ability to produce alfalfa and other forage crops.  The state has more than 220,000 acres devoted to alfalfa, worth more than $280 million.ABQJournal Online (Albuquerque, N.M.), July 6, 2015",Agriculture,New Mexico,
31803,"Bill geared toward making U.S. Bureau of Reclamation give more water to farmers, less to fish",07/07/2015,07/06/2015, ,"Rep. Kevin McCarthy and other Republican lawmakers in June introduced a bill geared toward easing the strain of California’s drought by making the U.S. Bureau of Reclamation release less water into rivers for fish and give that water, instead, to farmers and also begin constructing new dams and reservoirs.The Orange County Register (Santa Ana, Calif.), July 6, 2015","Agriculture, Plants & Wildlife, Society & Public Health, Water Supply & Quality",California,
31801,"Californians' water bills not shrinking, despite lower water use",07/06/2015,07/05/2015, ,"Californians were not seeing their water bills shrink despite lower water use because utilities have fixed costs that must be covered.  Often water rates rise with lower water sales, or drought surcharges help make up the difference in revenue.  Since cities were ordered to trim water use from 8 to 36 percent, revenue statewide was expected to drop $1 billion, which will likely come from customers.  In Santa Barbara, revenue was anticipated to fall $5 million if customers achieved the 20 percent cut in water use.  Consequently, water bills rose from $13 to $20, to cover the loss and pay to activate a desalination plant.  San Francisco Chronicle (SFGate.com), July 5, 2015","Business & Industry, Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","California, Alameda County, CA, Alpine County, CA, Amador County, CA, Butte County, CA, Calaveras County, CA, Colusa County, CA, Contra Costa County, CA, Del Norte County, CA, El Dorado County, CA, Fresno County, CA, Glenn County, CA, Humboldt County, CA, Imperial County, CA, Inyo County, CA, Kern County, CA, Kings County, CA, Lake County, CA, Lassen County, CA, Los Angeles County, CA, Madera County, CA, Marin County, CA, Mariposa County, CA, Mendocino County, CA, Merced County, CA, Modoc County, CA, Mono County, CA, Monterey County, CA, Napa County, CA, Nevada County, CA, Orange County, CA, Placer County, CA, Plumas County, CA, Riverside County, CA, Sacramento County, CA, San Benito County, CA, San Bernardino County, CA, San Diego County, CA, San Francisco County, CA, San Joaquin County, CA, San Luis Obispo County, CA, San Mateo County, CA, Santa Barbara County, CA, Santa Barbara, CA, Santa Clara County, CA, Santa Cruz County, CA, Shasta County, CA, Sierra County, CA, Siskiyou County, CA, Solano County, CA, Sonoma County, CA, Stanislaus County, CA, Sutter County, CA, Tehama County, CA, Trinity County, CA, Tulare County, CA, Tuolumne County, CA, Ventura County, CA, Yolo County, CA, Yuba County, CA",
31887,Inland Northwest businesses close timberlands to public,07/16/2015,07/03/2015,08/27/2015,"Several timber companies holding more than one million acres of land have closed their property to public access, due to the extreme fire danger driven by drought.  The companies include:•	Stimson Lumber Company, with 350,000 acres in northeastern Washington, North Idaho and western Montana.  •	Potlach Corporation, which has 791,000 acres in Idaho from the St. Maries area south to the Payette Valley.  •	Weyerhaeuser, with timberlands in western Washington and Oregon.Inland Empire Paper Co. implemented “hoot owl” rules on its 117,000 acres in the region requiring wood cutting to be done in the morning.  Vehicles must carry gear for fighting fires.Spokane Spokesman-Review (Wash.), July 11, 2015 and Aug. 27, 2015","Business & Industry, Fire, Relief, Response & Restrictions, Tourism & Recreation","Adams County, ID, Benewah County, ID, Bonner County, ID, Boundary County, ID, Clearwater County, ID, Idaho County, ID, Kootenai County, ID, Latah County, ID, Lewis County, ID, Nez Perce County, ID, Payette County, ID, Washington County, ID, Beaverhead County, MT, Broadwater County, MT, Cascade County, MT, Deer Lodge County, MT, Flathead County, MT, Gallatin County, MT, Glacier County, MT, Granite County, MT, Jefferson County, MT, Lake County, MT, Lewis and Clark County, MT, Lincoln County, MT, Madison County, MT, Meagher County, MT, Mineral County, MT, Missoula County, MT, Pondera County, MT, Powell County, MT, Ravalli County, MT, Sanders County, MT, Silver Bow County, MT, Teton County, MT, Toole County, MT, Oregon, Clallam County, WA, Clark County, WA, Cowlitz County, WA, Ferry County, WA, Grays Harbor County, WA, Jefferson County, WA, Kitsap County, WA, Lewis County, WA, Lincoln County, WA, Mason County, WA, Pacific County, WA, Pend Oreille County, WA, Pierce County, WA, Spokane County, WA, Stevens County, WA, Thurston County, WA, Wahkiakum County, WA",
32429,California's Santa Clara Valley Water District adding $4.6 million to its successful landscape conversion rebate program,11/10/2015,07/01/2015,11/09/2015,"The Santa Clara Valley Water District added an additional $4.6 million to its landscape conversion rebate program.  While the expanded budget of $22.8 million has been nearly spent for the year, the district was looking for additional funds to continue the rebates.  The district has paid rebates for the removal of 2.9 million square feet in 2015, with another 3.5 million square feet that has been approved and was in progress through the program.  The added $4.6 million will allow roughly another 2 million square feet to be converted, totaling 8 million square feet.  San Jose Mercury News (Calif.), Nov. 9, 2015","Relief, Response & Restrictions, Society & Public Health","California, Santa Clara County, CA, Santa Clara, CA",
31775,"Washington residents urged to forgo personal fireworks, enjoy public displays",06/29/2015,06/28/2015, ,"Washington state residents were warned to be careful with fireworks over the hot, dry Fourth of July weekend.  The fire marshal in Vancouver urged people to take advantage of public fireworks displays rather than shooting off fireworks at home.  seattlepi.com (Wash.), June 28, 2015","Fire, Relief, Response & Restrictions",Washington,
31767,New regulations to allow California Department of Fish and Wildlife to close fisheries,06/29/2015,06/26/2015, ,"The California Fish and Game Commission adopted emergency regulations which give the California Department of Fish and Wildlife authority to temporarily close fisheries that are seeing degraded environmental conditions amid epic drought.  Some of the criteria used to determine fishery closings are water temperature, dissolved oxygen levels, fish passage, water levels and fish population size.Columbia Basin Bulletin (Bend, Ore.), June 26, 2015","Plants & Wildlife, Relief, Response & Restrictions",California,
31779,Numerous fires in Oregon in June,06/30/2015,06/26/2015, ,"The Oregon Department of Forestry was facing conditions similar to that typically seen in late July or early August.  The unusually dry landscape, drought status, hot weather and forecasted lightning were driving up the chances of extreme fire activity.  The Sugarloaf Fire blew up to 5,500 acres in a matter of hours near the headquarters of the John day Fossil Beds National Monument.  The Buck Creek Fire charred about 250 acres northeast of Hampton.  The Bear Creek Fire scorched 30 acres near Bear Creek Butte.  The South Central Oregon Fire Management Partnership saw 7 small fires within its jurisdiction on June 27.Portland Oregonian, Hillsboro Argus, Oregon Live.com (Ore.), June 28, 2015",Fire,Oregon,
31791,Emergency proclamation in Washington to combat wildfires,07/01/2015,06/26/2015, ,"Extreme wildfire activity led Gov. Jay Inslee of Washington to make an emergency proclamation for all of the state, permitting the use of critical resources to prevent and contain expected wildfires.  The proclamation gave the Washington State Department of Natural Resources access to resources of the National Guard and the State Guard to help fight fires.  “The fire danger now is unlike any we’ve seen in a long time, if ever,” said the governor in a news release. “We need to be prepared for the possibility of an unprecedented fire season.”KIRO-TV CBS 7 (Seattle, Wash.), June 26, 2015","Fire, Relief, Response & Restrictions",Washington,
31745,First cutting of Vermont hay slashed by spring dry spell,06/26/2015,06/24/2015, ,"Dry conditions in Vermont during the spring hampered the growth of hay, leaving the first cutting at one-third to one-half of optimum yield, according to an agronomist with the University of Vermont Extension.Rutland Herald (Vt.), June 24, 2015",Agriculture,Vermont,
31748,$130 million to improve California's mountain watersheds,06/26/2015,06/24/2015, ,"The Obama administration has directed $130 million toward the restoration of watersheds in the Sierra and Cascade ranges with the aim of improving California’s dire water situation.  The funds were intended to upgrade water supply and quality for those who depend on snowmelt.  The money comes from the Department of Agriculture’s U.S Forest Service and the Natural Resources Conservation Service as part of the Resilient Lands and Waters initiative.  San Francisco Chronicle (SFGate.com), June 24, 2015","Relief, Response & Restrictions, Water Supply & Quality",California,
