Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
45350,"Drought emergency in Wheeler County, Oregon",07/19/2018,07/18/2018, ,"Oregon Gov. Kate Brown announced a drought emergency for Wheeler County, due to low snowpack, poor rainfall, low streamflows and warming temperatures.  Wheeler County was the seventh county in the state to come under a drought emergency in 2018.  The other six counties were Klamath, Grant, Harney, Lake, Baker and Douglas.KTVZ-TV NewsChannel 21 (Redmond, Ore.), July 18, 2018","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Wheeler County, OR",
45323,"Hot, dry weather led to more fires in eastern Oregon",07/19/2018,07/18/2018, ,"Dry conditions have increased the occurrence of field fires in northeastern Oregon where the wheat harvest was underway.  Bellingham Herald (Wash.), July 18, 2018",Fire,"Gilliam County, OR, Morrow County, OR, Umatilla County, OR",
45324,"Wheat yields affected by dry weather in Morrow, Gilliam counties in Oregon",07/19/2018,07/18/2018, ,"Low rainfall in May and June damaged wheat in Morrow and Gilliam counties, leading Don Wysocki, extension soil scientist for Oregon State University in Pendleton, to expect a yield of 10 to 15 bushels per acre less than normal. Bellingham Herald (Wash.), July 18, 2018",Agriculture,"Gilliam County, OR, Morrow County, OR",
45336,"Brown grass in Dearborn County, Indiana",07/19/2018,07/18/2018,07/18/2018,Grass is very brown!CoCoRaHS Report from Station #Moores Hill 5.7 SSE on 7/18/2018,Plants & Wildlife,"Dearborn County, IN",
45325,Drought alert in 47 Missouri counties,07/19/2018,07/18/2018, ,"Forty-seven Missouri counties were on drought alert after Gov. Mike Parson signed an executive order on July 18.  The action activated the Drought Assessment Committee and associated drought impact teams.  All state agencies were also directed to consider how the state could assist affected communities and identify potentially affected communities.  The 47 counties were Adair, Andrew, Audrain, Barry, Barton, Boone, Buchanan, Caldwell, Callaway, Carroll, Chariton, Clark, Clay, Clinton, Cole, Cooper, Dade, Daviess, DeKalb, Gentry, Grundy, Harrison, Howard, Jackson, Jasper, Knox, Lafayette, Lawrence, Lewis, Linn, Livingston, Macon, McDonald, Mercer, Moniteau, Monroe, Newton, Nodaway, Platte, Putnam, Randolph, Ray, Saline, Schuyler, Scotland, Sullivan, and Worth.Missouri Net (Jefferson City, Mo.), July 18, 2018","Agriculture, Relief, Response & Restrictions","Adair County, MO, Andrew County, MO, Audrain County, MO, Barry County, MO, Barton County, MO, Boone County, MO, Buchanan County, MO, Caldwell County, MO, Callaway County, MO, Carroll County, MO, Chariton County, MO, Clark County, MO, Clay County, MO, Clinton County, MO, Cole County, MO, Cooper County, MO, Dade County, MO, Daviess County, MO, DeKalb County, MO, Gentry County, MO, Grundy County, MO, Harrison County, MO, Howard County, MO, Jackson County, MO, Jasper County, MO, Knox County, MO, Lafayette County, MO, Lawrence County, MO, Lewis County, MO, Linn County, MO, Livingston County, MO, Macon County, MO, McDonald County, MO, Mercer County, MO, Moniteau County, MO, Monroe County, MO, Newton County, MO, Nodaway County, MO, Platte County, MO, Putnam County, MO, Randolph County, MO, Ray County, MO, Saline County, MO, Schuyler County, MO, Scotland County, MO, Sullivan County, MO, Worth County, MO",
45321,"Farming began plowing crops early due to hot weather in Washington County, Alabama",07/19/2018,07/18/2018,07/18/2018,"due to the hot weather local independent farmers have begun to plow down there crops. I.E Corn,tomatoes,okra and cucumbers.CoCoRaHS Report from Station #Jackson 4.3 WSW on 7/18/2018",Agriculture,"Washington County, AL",
45362,"Plants very dry, brownish green in Kankakee County, Illinois",07/20/2018,07/18/2018,07/18/2018,"Had 0.14 inches of rain in the past 12 days with lots of very hot days. All plants look very dry and brownish green. Soil has small cracks and very powder like. Horse Creek (1/4 mile south) is about 2% full, zero flow, not flowing at all. All field drainage lines have zero flow. Basement sump, zero flow. The precipitation in our area has been very spotty and it keeps missing us. We are probably the driest spot in the area.CoCoRaHS Report from Station #Herscher 3.3 E on 7/18/2018","Plants & Wildlife, Water Supply & Quality","Kankakee County, IL",
45335,"Grass not growing, turning brown in Nelson County, Kentucky",07/19/2018,07/18/2018,07/18/2018,grass has stopped growingstarting to see brown areaswatering gardensCoCoRaHS Report from Station #New Haven 6.4 NE on 7/18/2018,Plants & Wildlife,"Nelson County, KY",
45313,Hay production light in North Texas,07/18/2018,07/17/2018, ,"North Texas hay production was much lighter than 2017, and the region needed rain to improve second cuttings.  Ponds were shrinking, and livestock were getting supplemental feed.  The Bryan-College Station Eagle (Texas), July 17, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Bowie County, TX, Camp County, TX, Cass County, TX, Collin County, TX, Cooke County, TX, Dallas County, TX, Delta County, TX, Denton County, TX, Fannin County, TX, Franklin County, TX, Grayson County, TX, Hopkins County, TX, Hunt County, TX, Kaufman County, TX, Lamar County, TX, Morris County, TX, Rains County, TX, Red River County, TX, Rockwall County, TX, Tarrant County, TX, Titus County, TX, Van Zandt County, TX",
45312,Texas Panhandle crops needed rain,07/18/2018,07/17/2018, ,"All Panhandle crops, especially dryland fields, needed good rainfall.  Rangeland was very dry, and corn was stressed by hot, dry winds.  Some cow-calf herds grazed Conservation Reserve Program grasses, thanks to USDA authorized emergency grazing.The Bryan-College Station Eagle (Texas), July 17, 2018","Agriculture, Plants & Wildlife, Relief, Response & Restrictions","Armstrong County, TX, Briscoe County, TX, Carson County, TX, Collingsworth County, TX, Dallam County, TX, Deaf Smith County, TX, Donley County, TX, Gray County, TX, Hall County, TX, Hansford County, TX, Hartley County, TX, Hemphill County, TX, Hutchinson County, TX, Lipscomb County, TX, Moore County, TX, Ochiltree County, TX, Oldham County, TX, Potter County, TX, Randall County, TX, Roberts County, TX, Sherman County, TX, Wheeler County, TX",
45338,"Yellow, dead leaves on trees in Elko County, Nevada",07/19/2018,07/17/2018,07/17/2018,"It is getting much drier, especially over the last 15-30 days. All grasses are cured and sage is out of green up. Stress appears to be impacting trees, with some yellow/dead leaves. It has been roughly 30 days without 0.01 and 47 days with only 0.01. The dry pattern looks to continue. Additionally, fire activity has rapidly picked up the past 2 weeks. Another ~2 weeks of this pattern and may reconsider changing condition to moderately dry.CoCoRaHS Report from Station #Spring Creek 0.9 SE on 7/17/2018",Plants & Wildlife,"Elko County, NV",
45300,"Supplemental water for Rio Grande River near Albuquerque, New Mexico",07/18/2018,07/17/2018, ,"Audubon New Mexico arranged for millions of gallons of water to be released to supplement stream flow along dry stretches of the Rio Grande River.  The cities of Belen, Los Lunas and Bernalillo agreed to sell water at cost to help century-old cottonwood trees, birds and other wildlife in a 34-mile stretch of the river downstream from Albuquerque. Santa Fe New Mexican (N.M.), July 17, 2018","Plants & Wildlife, Water Supply & Quality","Bernalillo County, NM, Bernalillo, NM, Socorro County, NM, Valencia County, NM, Belen, NM, Los Lunas, NM",
45320,"More tanks being installed to keep up with water usage in Lane County, Oregon",07/19/2018,07/17/2018,07/17/2018,"At my house, river is lower and warmer than normal for this time of year. Our domestic waterspring is also losing gpm flow. We installed extra tanks to capture more water overnight as the inflow alone cannot keep up with household usage. Used to have just a 300 gal tank, now have an additional 500gal as well.CoCoRaHS Report from Station #Swisshome 4.3 ESE on 7/17/2018",Water Supply & Quality,"Lane County, OR",
45339,"Vegetation drying out, trees dropping leaves in Benton County, Arkansas",07/19/2018,07/17/2018,07/17/2018,Lawn and pastures drying out.  Trees starting to show stress with falling leaves.  Farms ponds are very low. Spotty rain- fall at best with trace amounts.CoCoRaHS Report from Station #Decatur 2.6 ESE on 7/17/2018,"Agriculture, Plants & Wildlife, Water Supply & Quality","Benton County, AR",
45345,"Hay demand high, prices high in Colorado",07/19/2018,07/17/2018, ,"Demand for hay was high in Mesa County, where irrigation was needed to make a crop, and most were short on water.  Due to the drought, the price of hay was nearly double.  Some producers were opting to sell livestock rather than buy expensive hay.  One cattle producer had to sell his herd because no summer pasture could be located for them.KJCT-TV ABC 8 (Grand Junction, Colo.), July 17, 2018","Agriculture, Plants & Wildlife","Mesa County, CO",
45316,Some crop failures in parts of South Texas,07/18/2018,07/17/2018, ,"A large part of South Texas remained dry, without improvement in rangeland and pasture conditions.  Livestock continued to receive supplemental feeding.  Some producers sold cattle and hauled water.  Some corn, grain and cotton failed.  The Bryan-College Station Eagle (Texas), July 17, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Atascosa County, TX, Brooks County, TX, Cameron County, TX, Dimmit County, TX, Duval County, TX, Frio County, TX, Hidalgo County, TX, Jim Hogg County, TX, Jim Wells County, TX, Kenedy County, TX, Kleberg County, TX, La Salle County, TX, Live Oak County, TX, Maverick County, TX, McMullen County, TX, Starr County, TX, Webb County, TX, Willacy County, TX, Zapata County, TX, Zavala County, TX",
45327,"Soybeans damaged in Johnston County, North Carolina",07/19/2018,07/17/2018, ,"Some soybean crops in Johnston County were “20-30 per cent gone,” due to the absence of rain, according to Johnston County Extension Agent Tim Britton.  Maturity of the tobacco crop was slowed by the dry weather, and the crop needed rain to fill out the upper stalk.  Peanuts, soybeans and cotton crops have been alright, but the corn needed rain since the crop was pollinating.Johnstonian News (Kenly, N.C.), July 17, 2018",Agriculture,"Johnston County, NC",
45343,Dryness hurting New York crops,07/19/2018,07/17/2018, ,"Hot, dry conditions were starting to harm corn, soybeans and other crops.  Dry conditions also reduced hay production.  USAgNet (Marshfield, Wis.), July 17, 2018","Agriculture, Plants & Wildlife","New York, Albany County, NY, Allegany County, NY, Bronx County, NY, Broome County, NY, Cattaraugus County, NY, Cayuga County, NY, Chautauqua County, NY, Chemung County, NY, Chenango County, NY, Clinton County, NY, Columbia County, NY, Cortland County, NY, Delaware County, NY, Dutchess County, NY, Erie County, NY, Essex County, NY, Franklin County, NY, Fulton County, NY, Genesee County, NY, Greene County, NY, Hamilton County, NY, Herkimer County, NY, Jefferson County, NY, Kings County, NY, Lewis County, NY, Livingston County, NY, Madison County, NY, Monroe County, NY, Montgomery County, NY, Nassau County, NY, New York County, NY, Niagara County, NY, Oneida County, NY, Onondaga County, NY, Ontario County, NY, Orange County, NY, Orleans County, NY, Oswego County, NY, Otsego County, NY, Putnam County, NY, Queens County, NY, Rensselaer County, NY, Richmond County, NY, Rockland County, NY, Saint Lawrence County, NY, Saratoga County, NY, Schenectady County, NY, Schoharie County, NY, Schuyler County, NY, Seneca County, NY, Steuben County, NY, Suffolk County, NY, Sullivan County, NY, Tioga County, NY, Tompkins County, NY, Ulster County, NY, Warren County, NY, Washington County, NY, Wayne County, NY, Westchester County, NY, Wyoming County, NY, Yates County, NY",
45311,Crops in need of rain in South Plains of Texas,07/18/2018,07/17/2018, ,"Dryland cotton that managed to emerge and even some irrigated cotton desperately needed rain in the South Plains of Texas.  Pasture, rangeland and winter wheat also needed the moisture. The Bryan-College Station Eagle (Texas), July 17, 2018","Agriculture, Plants & Wildlife","Bailey County, TX, Borden County, TX, Castro County, TX, Cochran County, TX, Crosby County, TX, Dawson County, TX, Floyd County, TX, Gaines County, TX, Garza County, TX, Hale County, TX, Hockley County, TX, Lamb County, TX, Lubbock County, TX, Lynn County, TX, Mitchell County, TX, Parmer County, TX, Scurry County, TX, Swisher County, TX, Terry County, TX, Yoakum County, TX",
45341,"Grass brown, dry in Lucas County, Ohio",07/19/2018,07/17/2018,07/17/2018,"Crops are holding their own with not a lot of new growth, have not mowed lawn in 3 weeks, grass is brown and dry.CoCoRaHS Report from Station #Swanton 6.7 NNE on 7/17/2018",Plants & Wildlife,"Lucas County, OH",
45310,"Pasture, rangeland condition poor in East Texas",07/18/2018,07/17/2018, ,"In East Texas, producers in Smith County were looking for information on purchasing hay, and pasture and rangeland conditions in Angelina and Harrison counties were poor. The Bryan-College Station Eagle (Texas), July 17, 2018","Agriculture, Plants & Wildlife","Angelina County, TX, Harrison County, TX, Smith County, TX",
45344,Michigan crops hurt by drought,07/19/2018,07/17/2018, ,"Michigan corn and soybeans were stressed by heat and absence of rain, triggering wilting and leaf rolling in many fields.  The second cutting of hay was smaller than usual.  Pastures were drying up, forcing farmers to begin giving supplemental feed to the livestock.   Disease and pest pressures were light, thanks to heat and dryness.  Most fruit trees and bushes were wilting from the lack of rain, and even more mature trees were affected.  Apple growth slowed in eastern Michigan, due to dry soils.USAgNet (Marshfield, Wis.), July 17, 2018","Agriculture, Plants & Wildlife","Michigan, Alcona County, MI, Alger County, MI, Allegan County, MI, Alpena County, MI, Antrim County, MI, Arenac County, MI, Baraga County, MI, Barry County, MI, Bay County, MI, Benzie County, MI, Berrien County, MI, Branch County, MI, Calhoun County, MI, Cass County, MI, Charlevoix County, MI, Cheboygan County, MI, Chippewa County, MI, Clare County, MI, Clinton County, MI, Crawford County, MI, Delta County, MI, Dickinson County, MI, Eaton County, MI, Emmet County, MI, Genesee County, MI, Gladwin County, MI, Gogebic County, MI, Grand Traverse County, MI, Gratiot County, MI, Hillsdale County, MI, Houghton County, MI, Huron County, MI, Ingham County, MI, Ionia County, MI, Iosco County, MI, Iron County, MI, Isabella County, MI, Jackson County, MI, Kalamazoo County, MI, Kalkaska County, MI, Kent County, MI, Keweenaw County, MI, Lake County, MI, Lapeer County, MI, Leelanau County, MI, Lenawee County, MI, Livingston County, MI, Luce County, MI, Mackinac County, MI, Macomb County, MI, Manistee County, MI, Marquette County, MI, Mason County, MI, Mecosta County, MI, Menominee County, MI, Midland County, MI, Missaukee County, MI, Monroe County, MI, Montcalm County, MI, Montmorency County, MI, Muskegon County, MI, Newaygo County, MI, Oakland County, MI, Oceana County, MI, Ogemaw County, MI, Ontonagon County, MI, Osceola County, MI, Oscoda County, MI, Otsego County, MI, Ottawa County, MI, Presque Isle County, MI, Roscommon County, MI, Saginaw County, MI, Saint Clair County, MI, Saint Joseph County, MI, Sanilac County, MI, Schoolcraft County, MI, Shiawassee County, MI, Tuscola County, MI, Van Buren County, MI, Washtenaw County, MI, Wayne County, MI, Wexford County, MI",
45315,"Drought-affected pastures, rangelands need moisture in Southwest Texas",07/18/2018,07/17/2018, ,"Southwest Texas needed significant rain for drought-affected pastures and rangelands.  Rivers and water tanks were going dry.  The Bryan-College Station Eagle (Texas), July 17, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Bandera County, TX, Bastrop County, TX, Bexar County, TX, Blanco County, TX, Caldwell County, TX, Comal County, TX, Edwards County, TX, Gillespie County, TX, Gonzales County, TX, Guadalupe County, TX, Hays County, TX, Kendall County, TX, Kerr County, TX, Kimble County, TX, Kinney County, TX, Medina County, TX, Real County, TX, Sutton County, TX, Travis County, TX, Uvalde County, TX, Wilson County, TX",
45337,"Lawn growth slowed, turning brown in Otsego County, New York",07/19/2018,07/17/2018,07/17/2018,Lawn not growing very fast. Brown spots.CoCoRaHS Report from Station #Mount Vision 1.4 SW on 7/17/2018,Plants & Wildlife,"Otsego County, NY",
45304,"Reservoir discharge reduced in Oneida County, New York",07/18/2018,07/17/2018, ,"Water discharge from the Delta Reservoir was reduced to compensate for poor rainfall over the last three months, increased evaporation and heat.  The water level in the reservoir was about 3 feet lower than normal, according to the New York State Canal Corporation.  Utica Observer-Dispatch (N.Y.), July 17, 2018","Relief, Response & Restrictions, Water Supply & Quality","Oneida County, NY",
45314,Far West Texas pastures in very poor condition,07/18/2018,07/17/2018, ,"Pastures in Far West Texas remained in very poor condition.  Most cotton was not able to emerge.  The Bryan-College Station Eagle (Texas), July 17, 2018","Agriculture, Plants & Wildlife","Andrews County, TX, Brewster County, TX, Crane County, TX, Crockett County, TX, Culberson County, TX, Ector County, TX, El Paso County, TX, Glasscock County, TX, Howard County, TX, Hudspeth County, TX, Jeff Davis County, TX, Loving County, TX, Martin County, TX, Midland County, TX, Pecos County, TX, Presidio County, TX, Reagan County, TX, Reeves County, TX, Terrell County, TX, Upton County, TX, Val Verde County, TX, Ward County, TX, Winkler County, TX",
45308,"Hay, pasture growth affected by drought in Cheshire County, New Hampshire",07/18/2018,07/17/2018, ,"Pasture regrowth on a Cheshire County farm was slow to nonexistent, due to drought, according to the producer.  He rotates his lambs on the pasture, but that will not help if the pasture does not regrow.  A dairy farm was also struggling with reduced hay yields and slow growing feeding pastures. Trees at an apple orchard in Walpole had yellow leaves, and lawns on the grounds were brown.  SentinelSource.com (Keene, N.H.), July 17, 2018","Agriculture, Plants & Wildlife","Cheshire County, NH, Walpole, NH",
45328,"No grass growth, potentially selling cattle in Christian County, Missouri",07/19/2018,07/16/2018,07/16/2018,"We live just south of Nixa MO.  Hot, little and spotty rain.  Grass isn't growing.  Most of our cattle are in Reeds Spring south of here.  Even less rain, no grass growing, ponds dangerously low.  We will have to move the cattle here where we can water with a well and feed hay  IN JULY.  Can't find more hay so if we don't get rain we will have to sell off cattle.CoCoRaHS Report from Station #Nixa 2.7 SSW on 7/16/2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Christian County, MO",
45358,"Unwatered lawns brown, corn curled in Ottawa County, Michigan",07/19/2018,07/16/2018,07/16/2018,Only 0.02 inches of raining in the past 20 days.  Non water lawns are brown in the area.   Non watered corn in the fields are curled up tight.   We need rain.CoCoRaHS Report from Station #Holland 4.3 NNW on 7/16/2018,"Agriculture, Plants & Wildlife","Ottawa County, MI",
45364,"Unirrigated crops, stressed, stunted in Talbot County, Maryland",07/20/2018,07/16/2018,07/16/2018,Dry conditions continue. Landscaping and crop irrigation is required. Unirrigated crops show stress and stunting. Suspect these conditions are going to affect crop yields significantly; but I have no expertise to make such a projection. Near continuous use of AC due to high temperatures. both temps and dryness are common occurrences in this area during the summer.CoCoRaHS Report from Station #Easton 0.7 NNW on 7/19/2018,"Agriculture, Plants & Wildlife","Talbot County, MD",
45357,"Lawn dormant in Hartford County, Connecticut",07/19/2018,07/16/2018,07/16/2018,"Received 0.12in on Saturday into Sunday but that has been the only rain in the last 2 weeks.  The lawn has browned and gone dormant where we haven't watered.  Most of our hydrangeas need to be watered or their leaves will be withered beyond help.Fire pond in our front yard shows signs of drying.  Its level is lower than usual.  I had to add water to the pool for the second time this season.  Its level has dropped several inches in the last 2 weeks.Bullfrogs seem to be quieter at night now, but the very large snapping turtle is still hanging out in the pond.  We had a large black bear enjoy our trash by actually coming into the back of the garage (both cars were in there) and pulling a few bags of trash out to the driveway. That was in broad daylight (10am Sunday).CoCoRaHS Report from Station #North Granby 0.7 N on 7/16/2018","Plants & Wildlife, Water Supply & Quality","Hartford County, CT",
45307,"Pastures are looking like wastelands in Santa Fe County, New Mexico",07/18/2018,07/16/2018,07/16/2018,We are so desperate for rain. We haven't had normal grass growth in 3 years. Our horse pasture is worthless. We look like a brown crispy wasteland.CoCoRaHS Report from Station #Stanley 4.9 SSE on 7/16/2018,Agriculture,"Santa Fe County, NM",
45356,"Pastures dry, feeding hay in Cole County, Missouri",07/19/2018,07/16/2018,07/16/2018,Pastures are dried up.  Feeding hay is common.  No rain and hot temperatures and decreased water supplies from ponds etc.CoCoRaHS Report from Station #Jefferson City 3.0 ESE on 7/16/2018,"Agriculture, Plants & Wildlife, Water Supply & Quality","Cole County, MO",
45329,"Calves sold in Oregon County, Missouri",07/19/2018,07/16/2018,07/16/2018,Sold calves early so we would not have to feed hay.  Ponds are drying up.CoCoRaHS Report from Station #Alton 7.3 W on 7/16/2018,"Agriculture, Water Supply & Quality","Oregon County, MO",
45331,Hay prices very high in the Ozarks,07/19/2018,07/16/2018, ,"Hay prices in the Ozarks were more than double, nearly triple what hay cost in 2017, according to an Ozarks farmer.  Grass hay cost as much as $200 per ton when it can be found, but hay was scarce.  Farmers expect to have to sell their cattle.Four States Homepage (KODE-TV, KSNF-TV) (Joplin, Mo.), July 16, 2018","Agriculture, Plants & Wildlife","Barry County, MO, Barton County, MO, Benton County, MO, Camden County, MO, Carter County, MO, Cedar County, MO, Christian County, MO, Crawford County, MO, Dade County, MO, Dallas County, MO, Dent County, MO, Douglas County, MO, Greene County, MO, Willard, MO, Henry County, MO, Hickory County, MO, Howell County, MO, Iron County, MO, Jasper County, MO, Jefferson County, MO, Laclede County, MO, Lawrence County, MO, Madison County, MO, Maries County, MO, McDonald County, MO, Miller County, MO, Morgan County, MO, Newton County, MO, Oregon County, MO, Ozark County, MO, Phelps County, MO, Polk County, MO, Pulaski County, MO, Reynolds County, MO, Ripley County, MO, Saint Clair County, MO, Saint Francois County, MO, Sainte Genevieve County, MO, Shannon County, MO, Stone County, MO, Taney County, MO, Texas County, MO, Vernon County, MO, Washington County, MO, Wayne County, MO, Webster County, MO, Wright County, MO",
45317,"Corn and tobacco plants dormant in Wilson County, North Carolina",07/19/2018,07/16/2018,07/16/2018,"The corn and Tobacco crops near my home are well into browning already, and the corn does not look nearly as tall as it usually gets by this time of year.  I have avoided burning my yard debris pile for over a month now because of the lack of moisture in the area.CoCoRaHS Report from Station #Wilson 11.0 SW on 7/16/2018",Agriculture,"Wilson County, NC",
47952,Boat owners warned of dock removal at Vallecito Reservoir in southeast Colorado,10/30/2018,07/16/2018, ,"Vallecito Reservoir managers warned boat owners to remove their vessels from the water while the dock was still useable as the lake level fell.   The lake was still open and motorized boats may be launched without the assistance of the dock.  Due to downstream water demands, the reservoir was releasing 6,000 acre-feet per week, allowing the water level to fall by about 6 inches weekly.  The concrete ramp for the courtesy dock would soon be dry.  Pine River Times (Durango, Colo.), July 16, 2018","Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","La Plata County, CO",
45319,"Hay needing to be fed to cattle now in Oregon County, Missouri",07/19/2018,07/16/2018,07/16/2018,"Cold and late spring has left our grass production at 60 to 70 percent less than normal, then with short rain fall the first of May left us at first of June with short in stock pile grass. Now with the severe dry condition our pastures are grazed out and now having to start to feed our hayCoCoRaHS Report from Station #Myrtle 2.5 WNW on 7/17/2018Pastures are burning up, will start feeding hay to cattle this week.  No measurable rain for quite some time.CoCoRaHS Report from Station #Myrtle 2.5 WNW on 7/16/2018",Agriculture,"Oregon County, MO",
45452,"Water restrictions in several communities in Rockingham County, New Hampshire",07/27/2018,07/16/2018, ,"Water users in Seabrook and Hampton Falls were asked to reduce or stop outdoor watering to conserve water while the area endures moderate drought.  Portsmouth residents were also asked to curb water use.  Seacoast Online (Portsmouth, N.H.), July 26, 2018","Relief, Response & Restrictions, Water Supply & Quality","Rockingham County, NH, Portsmouth, NH",
45359,"Lawn growth slowed in Wayne County, New York",07/19/2018,07/16/2018,07/16/2018,"No precipitation in ten days is taking its toll on the lawns and the garden.  Nightly watering is required for the tomatoes and flowers.  Have not mowed the lawn in a couple of weeks.  Water advisory has not been submitted but if we don't get precipitation, it can be expected.CoCoRaHS Report from Station #Macedon 2.6 ESE on 7/16/2018",Plants & Wildlife,"Wayne County, NY",
45305,"Corn and leaves drying out; lawns dormant in Kosciusko County, Indiana",07/18/2018,07/16/2018,07/16/2018,Corn curling from drought stress. Leaf die-off noted in a few trees. Tippy river streamflow very low. Residential lawns brown and dormant.CoCoRaHS Report from Station #Leesburg 6.7 ESE on 7/16/2018,"Plants & Wildlife, Water Supply & Quality","Kosciusko County, IN",
45272,Dryland cotton hurting on Texas' High Plains,07/17/2018,07/16/2018, ,"Dryland cotton was not faring well in Texas’ High Plains, according to Dr. Jourdan Bell, AgriLife Extension agronomist in Amarillo.  Where cotton has failed, there has not been sufficient moisture to replant on dryland fields.Bryan-College Station Eagle (Texas), July 16, 2018",Agriculture,"Bailey County, TX, Borden County, TX, Castro County, TX, Cochran County, TX, Crosby County, TX, Dawson County, TX, Floyd County, TX, Gaines County, TX, Garza County, TX, Hale County, TX, Hockley County, TX, Lamb County, TX, Lubbock County, TX, Lynn County, TX, Mitchell County, TX, Parmer County, TX, Scurry County, TX, Swisher County, TX, Terry County, TX, Yoakum County, TX",
45318,"Stock tanks, creeks, and rivers closer to the empty side in Kendall County, Texas",07/19/2018,07/16/2018,07/16/2018,"Grass is brown, area stock tanks are empty or near empty, ground is dry and dusty.  Creeks are dry and the Guadalupe River is moderately low and the level has been gradually falling.CoCoRaHS Report from Station #Boerne 15.0 NNE on 7/16/2018",Water Supply & Quality,"Kendall County, TX",
45352,"Voluntary water conservation in DeKalb County, Missouri",07/19/2018,07/16/2018, ,"DeKalb County Water District No. 1 asked its customers to voluntarily conserve water due to ongoing drought conditions and excessive water use. St. Joseph News-Press (Mo.), July 16, 2018","Relief, Response & Restrictions, Water Supply & Quality","DeKalb County, MO",
45355,"Grasses yellowing in King County, Washington",07/19/2018,07/16/2018,07/16/2018,Still no rain this month and the irrigation system is working overtime in our yard with a record heatwave over the weekend. Grasses are turning yellow and are heading toward brown territory soon. At least there's no smoke like there was last year.CoCoRaHS Report from Station #Seattle 2.1 ESE on 7/16/2018,Plants & Wildlife,"King County, WA",
45274,South Vermont farmers irrigating crops,07/17/2018,07/16/2018, ,"Farmers in Southern Vermont were spending a lot of time dealing with their irrigation systems, running or moving the pipes, operating pumps or adjusting the water supply as moderate drought affected the region. Brattleboro Reformer (Vt.), July 16, 2018",Agriculture,"Bennington County, VT, Rutland County, VT, Windham County, VT, Windsor County, VT",
45346,Warnings about outdoor burning in western Illinois,07/19/2018,07/16/2018, ,"Conditions in west Illinois were dry enough that fire officials were urging residents to be very careful about outdoor burning, given the dry weather.  Fire restrictions could be a consideration if the dryness persists.WGEM-TV Quincy (Ill.), July 16, 2018","Fire, Relief, Response & Restrictions","Madison County, IL, Troy, IL",
45258,"Tighter water restrictions near Attleboro, Massachusetts",07/17/2018,07/16/2018, ,"Unusually dry weather led several communities near Attleboro to tighten outdoor water restrictions. Attleboro Sun Chronicle (Mass.), July 16, 2018","Relief, Response & Restrictions, Water Supply & Quality","Bristol County, MA",
45296,"Tomato plants wilting; trees starting to yellow in Kent County, Michigan",07/18/2018,07/15/2018,07/15/2018,"LAWNS ARE STILL BROWN EVEN AFTER 0.05"" OF RAIN IN THE PAST 48 HOURS. MY TOMATO PLANT IS WILTED AND SOME TREES HAVE LEAVES THAT ARE YELLOW.CoCoRaHS Report from Station #Grandville 1.3 WSW on 7/15/2018","Agriculture, Plants & Wildlife","Kent County, MI",
45299,"Mature trees wilting; ponds losing water in Johnston County, North Carolina",07/18/2018,07/15/2018,07/15/2018,"With no rain since the last report, conditions are getting drier. Mature trees including oaks, sassafras, tulip poplars and flowering dogwoods are wilting and in some cases shedding leaves. Nearby crops are still showing signs of stress. I don’t have an accurate way to measure the water level in the 15 acre pond (a future project), but it continues to drop, with no water entering, to about 10 inches below full. Areas that we mow are brown and crunchy.CoCoRaHS Report from Station #Clayton 6.8 ESE on 7/15/2018","Plants & Wildlife, Water Supply & Quality","Johnston County, NC",
45298,"Farmers struggling to irrigate crops; fishing industry taking a hit due to poor water conditions in Rowan County, North Carolina",07/18/2018,07/15/2018,07/15/2018,"Zero rain since my last report of 7/7/18. We are about an inch below normal now for 2018. We have had 1.33"" of rain in the last 42 days or a 4.3"" deficit when we were ahead over 5"" this spring. This has all occurred while 90 degrees has been the norm. No records just hot late June and early July temperatures with little to no clouds or rain. Leaves are falling from trees like early fall. Brush fires are increasing, ponds are at a low for the year if not non-existent to farmers that need water for stock or crops. Wildlife is coming out at unusual places and times to get food and water. Fishing has been hurt due to poor water conditions in most areas. Yards are yellowing and farmers are desperate for water or paying for pumping to irrigate for crops.CoCoRaHS Report from Station #Salisbury 3.4 NW on 7/15/2018","Agriculture, Tourism & Recreation, Water Supply & Quality","Rowan County, NC",
