Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
31525,Water diversions in California's San Joaquin River watershed ordered to stop,04/28/2015,04/23/2015,12/31/2015,"The State Water Resources Control Board began notifying 1,500 water rights holders, mostly Central Valley farmers in the San Joaquin River watershed, that they must stop pumping from streams to leave the water for rights holders with more seniority.  The order only affects those who obtained their water licenses after 1914, but further restrictions on water access are expected in coming months.Senior water rights holders, those with rights prior to 1914, in the San Joaquin River watershed may face cutbacks this year, the State Water Board cautioned.  Statewide, farmers, cities and energy companies have about 36,000 claims to divert water.Chico Enterprise Record (Calif.), April 23, 2015","Relief, Response & Restrictions, Water Supply & Quality","Fresno County, CA, Kern County, CA, Kings County, CA, Madera County, CA, Mariposa County, CA, Merced County, CA, San Joaquin County, CA, Stanislaus County, CA, Tulare County, CA, Tuolumne County, CA",
31526,Water diversions ordered to end along Scott River watershed in Northern California,04/28/2015,04/23/2015, ,"Roughly 100 rights holders along the Scott River watershed in rural Northern California were told by the State Water Resources Control Board to end water diversions.  Further restrictions on water access are expected.Chico Enterprise Record (Calif.), April 23, 2015","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Siskiyou County, CA",
31570,Smelt numbers very low in Sacramento-San Joaquin Delta,05/07/2015,04/20/2015, ,"The March trawl survey for adult smelt conducted by the California Department of Fish and Wildlife found only four females and two males in the Sacramento-San Joaquin Delta.  The April survey turned up just one fish.  Counts of longfin smelt have also fallen to record lows.  Early in April, the State Water Resources Board chose to limit Sierra runoff to the estuary, due to drought, and depriving fish of the cold, fresh water that enhances survival.  Among the threats to the smelt are water being pumped from the delta, increased salinity in the fall, improved water clarity in the summer and fall and competition and predation from introduced species, according to California Fish and Wildlife.San Jose Mercury News (Calif.), April 20, 2015","Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA, Marin County, CA, Napa County, CA, Sacramento County, CA, San Francisco County, CA, San Joaquin County, CA, San Mateo County, CA, Santa Clara County, CA, Solano County, CA, Sonoma County, CA",
31515,"Aggressive wildfire threatened 300 homes in Riverside County, California",04/24/2015,04/18/2015, ,"The Highway Fire near Corona grew explosively and blackened at least 300 acres in Riverside County and threatened 300 homes.  ""This is an example of what the drought has done, these fuel conditions, normally this wouldn't burn in this kind of area,"" said a fire chief with Cal Fire.CNN (Atlanta, Ga.), April 19, 2015",Fire,"Riverside County, CA",
31792,"Kern River Festival in Kern County, California cancelled",07/02/2015,04/18/2015,04/19/2015,"The Kern River Festival, scheduled for April 18 and 19, was cancelled due to the drought and low flow in the river.Los Angeles Times, June 30, 2015","Tourism & Recreation, Water Supply & Quality","Kern County, CA",
31506,Water conservation program in the works for Contra Costa Water District in California,04/17/2015,04/15/2015, ,"The Contra Costa Water District board voted unanimously in favor of a conservation program to help its 500,000 customers cut water use by 25 percent.  Outdoor watering would be permitted twice weekly, and higher water rates would begin in June to encourage lower water use.  Those who violate the conservation rules would be fined.  The conservation program, increased water rates and fines must receive final approval at a June meeting before taking effect.   San Jose Mercury News (Calif.), April 15, 2015","Relief, Response & Restrictions, Water Supply & Quality","Contra Costa County, CA",
31567,Low water levels close Lake Tahoe boat ramps,05/07/2015,04/15/2015, ,"Lake Tahoe, having been below its natural rim since October 2014, will have fewer boat ramps open during the 2015 summer.  The ramps that are likely to remain closed the entire summer include the popular Sand Harbor ramp, just south of Incline Village; Coon Street on the north shore at Kings Beach, California and on the south shore at El Dorado Beach and Tahoe Vista, California.  The summer boating season typically begins on May 1.San Diego Union-Tribune, April 15, 2015","Tourism & Recreation, Water Supply & Quality","El Dorado County, CA, Placer County, CA, Carson City, NV, Douglas County, NV, Washoe County, NV",
31508,"Congress not eager to address water concerns of group from Fresno, California",04/17/2015,04/14/2015, ,"Officials and business leaders from the Fresno area embarked on their annual federal lobbying trip to Washington D.C., with the goal of securing aid to improve water supplies during epic drought.  Their meetings were not particularly fruitful where water was concerned as drought and the water supply were apparently seen to be a California issue.  Legislation about California’s water issues did not seem to be an urgent concern to the dismay of the Fresno group.The Sacramento Bee (Calif.), April 14, 2015","Relief, Response & Restrictions, Water Supply & Quality","Fresno County, CA",
31504,Wildfire burning in Plumas National Forest in Northern California,04/16/2015,04/13/2015, ,"The Ward Fire charred 185 acres since it began on April 13 and moved into the Plumas National Forest.  The blaze was driven by winds and compounded by drought.  More than 158 firefighters fought the fire on April 14, trying to get a handle on it before it grew larger.  USA Today, April 15, 2015",Fire,"Plumas County, CA",
31566,Fire agencies increasing staffing early along California's central and southern coast,05/07/2015,04/13/2015, ,"Along California’s central and southern coasts, fire agencies have upped staffing levels ahead of schedule, due to the exceedingly dry landscape after years of drought.  Ventura County Fire, Santa Barbara County Fire and state fire crews in San Luis Obispo County and the San Benito-Monterey area were bringing in firefighters, fire engines, bull dozers, helicopters and air tankers.  In the Los Padres National Forest, firefighters and equipment were put into place early.San Francisco Chronicle (SFGate.com), April 13, 2015","Fire, Relief, Response & Restrictions","Los Angeles County, CA, Monterey County, CA, Orange County, CA, San Benito County, CA, San Diego County, CA, San Luis Obispo County, CA, Santa Barbara County, CA, Santa Cruz County, CA, Ventura County, CA",
31492,More water conservation projects in the works for Coachella Valley communities in Southern California,04/14/2015,04/08/2015, ,"Palm Desert responded to the governor’s call for 25 percent water conservation by curtailing water use in its parks and median landscapes by 25 percent.  The water feature in Joe Mann Park was turned off and will remain so during the summer, saving the city at least 1,500 gallons of water per day, according to the city spokesman.  Irrigation at Civic Center Park is being cut by 10 percent, and all other parks will be watered 25 percent less.  Misting systems will not be used this year, conserving about 100 gallons per hour.The neighboring communities of La Quinta, Cathedral City, Palm Springs and Indio were also making changes to conserve water.Palm Springs Desert Sun (Calif.), April 8, 2015","Relief, Response & Restrictions, Water Supply & Quality","Riverside County, CA, Cathedral City, CA, Indio, CA, La Quinta, CA, Palm Desert, CA, Palm Springs, CA",
31503,Possible cuts in water deliveries from Metropolitan Water District in California,04/16/2015,04/07/2015, ,"The Metropolitan Water District officials will vote next week on cuts in water deliveries to its member agencies and cities.  The reduction in water delivery is anticipated to be in the 10 to 20 percent range.  The MWD serves 19 million Californians.Manteca Bulletin (Calif.), April 7, 2015","Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Los Angeles County, CA, Orange County, CA, Riverside County, CA, San Bernardino County, CA, San Diego County, CA, Ventura County, CA",
31496,Reduced irrigation supplies in the Klamath Reclamation District on the Oregon-California border,04/15/2015,04/07/2015,12/31/2015,"The U.S. Bureau of Reclamation announced that irrigators in the Klamath Reclamation District would receive just 65 percent of their full allotment in 2015, due to low snowpack.  The 300-square-mile irrigation district will actually provide 100 percent of requested water to some farmers, while others will get no water on account of the complex maze of irrigation districts, reservoirs and contracts, said a representative of the KRD.  Oregon authorities are not likely to permit additional groundwater pumping to compensate for reduced water deliveries, due to over pumping in recent years.  Farmers are expected to suffer greatly this year.Local wildlife refuges will get no water in 2015, except for those on lands leased to farmers to grow crops, stated a spokesman for the U.S. Fish and Wildlife Service.  This year is the region’s fourth consecutive year of water shortages.The Bulletin (Bend, Ore.), April 9, 2015","Agriculture, Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Modoc County, CA, Siskiyou County, CA, Klamath County, OR",
31497,Emergency drought salinity barrier in Sacramento-San Joaquin Delta in California,04/15/2015,04/07/2015,11/17/2015,"The emergency drought barrier in the West False River between Jersey and Bradford islands was completely dismantled after being installed in May and June to keep saltwater out of the central Sacramento-San Joaquin Delta from San Francisco Bay.  The barrier maintained the water quality in the delta without releasing large amounts of water from upstream reservoirs to flush out salty water.East County Today (Antioch, Calif.), Nov. 17, 2015The California governor’s order announcing mandatory water restrictions also cut red tape for permitting and review of the emergency drought salinity barriers, one of which will be constructed on Bradford Island.  State water officials got the permit from the reclamation board and began surveying, but a supervising engineer with the Department of Water Resources said that building the barrier was not a certainty.  State officials took steps toward the construction of drought barriers in 2014, but significant rainfall made the measure unnecessary. Some locals vehemently oppose the construction of the barrier, fearing Discovery Bay would become a mosquito-infested, stagnant swamp with invasive weed overgrowth.San Jose Mercury News (Calif.), April 12, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA, Marin County, CA, Napa County, CA, Sacramento County, CA, San Francisco County, CA, San Joaquin County, CA, San Mateo County, CA, Santa Clara County, CA, Solano County, CA, Sonoma County, CA",
31556,Water shortfall in Western Nevada's Carson Valley,05/04/2015,04/03/2015,12/31/2015,"Carson Valley irrigators relying on surface water were expected to run short early in 2015 because the Carson River Basin held just 14 percent of average moisture for March and had less than 50 percent of the year to date average.  Some producers will see a second year of no irrigation water.To help agricultural communities cope with the shortage, University of Nevada Cooperative Extension held drought workshops in Gardnerville, Lovelock, Fallon and Yerington in April and May.The Record-Courier (Gardnerville, Nev.), April 3, 2015","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Alpine County, CA, Churchill County, NV, Douglas County, NV, Lyon County, NV, Pershing County, NV, Storey County, NV",
31482,Farm community leaders passionately urge California's Gov. Brown to send more water to the Central Valley,04/08/2015,04/02/2015, ,"Farm community leaders from Fresno and Tulare counties met in Selma to passionately urge Gov. Brown to send more northern California water to the San Joaquin Valley to keep land in production, keep farmworkers employed and prevent groundwater levels from continuing their rapid decline.  The Tulare County supervisor spoke about the 1,000 domestic well failures, the majority of which were in the eastern part of the county, since the drought began.  He urged the state to create a low-interest loan program to replace unproductive wells, rather than force the families to rely on emergency water deliveries from the county.The Fresno County supervisor mentioned the ramshackle homeless encampment created by unemployed farm laborers on the edge of Mendota.  He stressed the need for water to flow in the valley again to reduce unemployment and described the situation as being “like a Third World country.”The Fresno Bee (Calif.), April 2, 2015","Agriculture, Society & Public Health, Water Supply & Quality","Fresno County, CA, Kern County, CA, Kings County, CA, Madera County, CA, Mariposa County, CA, Merced County, CA, San Joaquin County, CA, Stanislaus County, CA, Tulare County, CA, Tuolumne County, CA",
31548,Skiers must climb to reach skiable snow in Sequoia National Park in California,05/04/2015,04/02/2015, ,"Good skiable snow could be found at 10,000 feet in Sequoia National Park, but it was quite a trek to get there.  Drought and warm temperatures have erased much of the snow at lower levels.Eureka Times-Standard (Calif.), April 2, 2015",Tourism & Recreation,"Tulare County, CA",
31521,"Power plant lacked cooling water in Palo Pinto, Texas",04/27/2015,04/01/2015, ,"The R.W. Miller 403-megawatt power plant in Palo Pinto went offline due to the lack of cooling water.  The area remained in extreme to exceptional drought.The New York Times, April 22, 2015","Energy, Water Supply & Quality","Palo Pinto County, TX, Palo Pinto, TX",
31473,Possible regulation on air pollution from fireplaces in the Bay Area of California,04/01/2015,03/31/2015, ,"The Bay Area Air Quality Management District is considering new regulations to improve air quality because the Bay Area has experienced more Spare the Air days in recent years.  Spare the Air days are called when the amount of particulate matter in the air exceeds standards, prompting the district to prohibit all wood burning.   All Bay Area property owners may need to install federally certified fireplace inserts or wood-burning stoves that filter out fine particles from the chimney.  Drought and the lack of storms has contributed to the poor air quality by not clearing the air of particulate matter.Bay Area Air Quality Management District board members were expected to reach a decision on the issue in the fall of 2015. San Francisco Chronicle (SFGate.com), March 31, 2015","Fire, Relief, Response & Restrictions, Society & Public Health","Alameda County, CA, Contra Costa County, CA, Marin County, CA, Napa County, CA, San Francisco County, CA, San Mateo County, CA, Santa Clara County, CA, Solano County, CA, Sonoma County, CA",
31531,Nestle targeted for water use in California,04/28/2015,03/30/2015,05/13/2015,"Nestle changed its operation and installed new filtration systems at its Modesto plant to reuse wastewater from its condensed milk-making process.  After treating the liquid, it will be used, rather than fresh water, for cleaning and cooling, said Jose Lopez, the company’s head of operations.  “It doesn’t make economic sense to do this, obviously. The drought this year is teaching us you have to think of ways to adapt. What seems today not fully advisable from an economic standpoint will become a necessity,” said Lopez.  Nestle made the change amid very recent criticism of the company’s and other water bottlers' use of California’s freshwater.  In March, protesters with plastic pitchforks blocked gates at Nestle’s water-bottling facility in Sacramento.  More than 82,000 people signed a petition urging Nestle to stop bottling water from a spring in southern California.Washington Post (D.C.), May 13, 2015Nestle has become the target of a group protesting the bottling and sale of Sacramento water for profit.  The leader of the group opposing Nestle termed the company’s bottling of water during the drought as “extremely egregious.”A spokeswoman for Nestle stated that the company purchased roughly 50 million gallons from Sacramento in 2014.Napa Valley Register (Calif.), April 27, 2015","Business & Industry, Society & Public Health, Water Supply & Quality","Kern County, CA, Bakersfield, CA, Sacramento County, CA, Sacramento, CA, Stanislaus County, CA, Modesto, CA, Tulare County, CA, Tulare, CA",
31472,"East Bay water customers complain about new taste, odor in water from Pardee Reservoir in California",04/01/2015,03/30/2015, ,"Some East Bay residents noticed their water had a different taste and odor in late March 2015, and logged more than 200 complaints with the East Bay Municipal Utility District.  The problem began after EBMUD began drawing water from the upper levels of Pardee Reservoir to leave the cooler water near the bottom for use in the fall when salmon spawn in the Mokelumne River.   More algae exist in the upper layers of the water than in the lower levels, giving an earthy taste to the water.  EBMUD was expected to resume pulling water from the deeper parts of the reservoir within a matter of days, which would resolve the issue, although they said the sequence of events could recur again later in the year. San Jose Mercury News (Calif.), March 30, 2015","Society & Public Health, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA",
31467,Visitor bureaus emphasizing different activities in Yosemite National Park as drought continued to parch the landscape,03/31/2015,03/28/2015, ,"Visitor bureaus were emphasizing different activities in Yosemite National Park as drought continued to parch the landscape and shrink water sources.  Majestic Yosemite Falls was not highlighted so much, and instead, activities like hiking, biking and photography were recommended to prospective visitors.  Yosemite Falls is expected to run dry in June, two months earlier than usual.  The Merced River, which supplies water to Nevada and Vernal falls, is also anticipated to slow to a trickle in June.  Los Angeles Times, March 28, 2015","Society & Public Health, Tourism & Recreation, Water Supply & Quality","Madera County, CA, Mariposa County, CA, Tuolumne County, CA",
31466,Lack of snow allowed opening of road in Yosemite National Park nearly two months early,03/31/2015,03/28/2015,05/20/2015,"Glacier Point Road in Yosemite National Park opened March 28, the earliest date in the park’s history as drought and warm temperatures chased away what little snow existed in the park during the winter.  The Sierra Nevada snowpack measurement in March showed historical or near-historical lows.Los Angeles Times, March 28, 2015",Tourism & Recreation,"Madera County, CA, Mariposa County, CA, Tuolumne County, CA",
31464,California salmon being trucked to Sacramento-San Joaquin Delta again,03/31/2015,03/26/2015,05/15/2015,"Twelve million juvenile Chinook salmon are being trucked from the Coleman National Fish Hatchery in Anderson to Rio Vista in the Sacramento-San Joaquin Delta because the warm flow of Battle Creek, a tributary of the Sacramento River, is very low.  The 3-inch long smolts would likely perish before they reach the delta, leaving very few to return as adults to reproduce in three years.  Six trucks will take approximately 22 working days to deliver the fish to the delta, with the project planned to be finished by mid-May.Salmon were transported to the delta in the spring of 2014, as well, because there was too little water to allow safe passage to the delta.  Sacramento Bee (Calif.), March 26, 2015","Plants & Wildlife, Society & Public Health, Water Supply & Quality","Alameda County, CA, Colusa County, CA, Contra Costa County, CA, Glenn County, CA, Marin County, CA, Napa County, CA, Sacramento County, CA, San Francisco County, CA, Shasta County, CA, Solano County, CA, Rio Vista, CA, Sonoma County, CA, Sutter County, CA, Tehama County, CA, Yolo County, CA",
31469,Temporary water release from Folsom Lake in California to protect endangered steelhead,04/01/2015,03/26/2015, ,"As endangered steelhead trout in the American River prepare to hatch, the U.S. Bureau of Reclamation decreased water releases from Folsom Dam to 500 cubic feet per second on March 26.  This flow is below a negotiated standard agreed to by the Water Forum to protect the river environment, but allowable during periods of severe drought.The outflow was temporarily increased through gates in the dam’s face to draw out cold water from deeper parts of the reservoir to cool water in the American River for the nearly hatched fish.  The release will end on the afternoon of March 30.  The brevity of the water release underscored the importance of conserving the region's precious water.The Sacramento Bee (Calif.), March 29, 2015","Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Sacramento County, CA",
31461,"Minor tweaks to water restrictions in southern Orange County, California",03/27/2015,03/25/2015, ,"In much of southern Orange County, water restrictions will change little, despite the State Water Resources Control Board’s updates to the statewide water regulations.  Restrictions in southern Orange County were already rather strict and mostly in line with many of the SWRCB's updates, due to the adoption of more stringent restrictions during the 2014 summer.  The area’s scarce groundwater supply and reliance on water imported from Northern California and the Colorado River also increased the need for water conservation.The El Toro Water District discussed amending an ordinance to prohibit irrigation during rain and for 48 hours afterward to be in line with the new state water restrictions.  The district was also considering tightening each household’s water budget to promote more conservation if the Metropolitan Water District reduces supplies for its members.  The Santa Margarita might adopt a higher level of drought emergency plan, given the severity and length of the drought, according to the district spokesman.Orange County Register (Santa Ana, Calif.), March 25, 2015","Relief, Response & Restrictions, Water Supply & Quality","Orange County, CA",
31462,"Economy crimped by high water prices, reduced ag production in Kern County, California",03/27/2015,03/25/2015, ,"Drought and unusually low oil prices have taken a toll on Kern County’s economy, with agricultural output and oil profits falling.   An economist from Cal State Bakersfield stated that the county could lose 7,000 jobs in oil, agriculture and related industries.  Local water experts feared that the amount of land in agricultural production could drop by one-fifth as the cost of water rises due to scarcity and could result in the loss of 12,400 farm jobs and $631 million annually in income to farmers.  Bakersfield Californian (Calif.), March 25, 2015","Agriculture, Business & Industry, Society & Public Health, Water Supply & Quality","Kern County, CA",
31453,California's Sierra Nevada ski resorts offering activities geared toward less snowy winters,03/25/2015,03/22/2015, ,"As the snow drought drove numerous West Coast resorts to close early, many Sierra Nevada resorts were adapting by offering more warm weather activities and events to keep visitors entertained and busy while visiting the resorts year round.  Some Sierra Nevada resorts were constructing zip lines, mountain bike trails and wedding venues to adapt to less snowy winters and to continue to draw visitors.The Sacramento Bee (Calif.), March 22, 2015","Business & Industry, Tourism & Recreation","Alpine County, CA, Amador County, CA, Calaveras County, CA, El Dorado County, CA, Fresno County, CA, Kern County, CA, Madera County, CA, Mariposa County, CA, Mono County, CA, Nevada County, CA, Placer County, CA, Plumas County, CA, Sierra County, CA, Tulare County, CA, Tuolumne County, CA",
31444,"Allergy season longer, more severe in California's Bay Area",03/20/2015,03/19/2015, ,"The allergy season began earlier than normal in the Bay Area, and drought could prolong allergy symptoms, say allergists.  When there is no rain to wash the pollen out of the air, the pollen continues to be blown around by the wind, possibly extending the allergy season.  In addition, the amount of pollen in the air is higher than usual.  San Francisco Chronicle (SFGate.com), March 19, 2015",Society & Public Health,"Alameda County, CA, Contra Costa County, CA, Marin County, CA, Napa County, CA, San Francisco County, CA, San Mateo County, CA, Santa Clara County, CA, Solano County, CA, Sonoma County, CA",
31439,"Private groundwater use data to remain private in Riverside County, California",03/19/2015,03/18/2015, ,"The Coachella Valley Water District does not have to reveal private customers' groundwater use data, ruled a Riverside County Superior Court judge.  The First Amendment Coalition sued the CVWD and the Desert Water Agency for access to the records of businesses, such as golf courses.  The executive director of the First Amendment Coalition described the concealing of usage information during a drought as offensive.The CVWD and Desert Water Agency stopped sharing such information after The Desert Sun published a list of biggest groundwater consumers, most of which were commercial or industrial, in March 2014.Palm Springs Desert Sun (Calif.), March 18, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Riverside County, CA",
31434,Private boat launches closed at Diamond Valley Lake in Southern California,03/18/2015,03/17/2015,05/15/2016,"The boat ramps at Diamond Valley Lake remained unusable, due to low water levels.  The extended boat ramp was also above the water, but inflows to the lake should allow the use of boat ramps in mid-May 2016.  Riverside Press-Enterprise (Calif.), April 26, 2016The Metropolitan Water District approved a $500,000 project to extend the boat ramp at Diamond Valley Lake after low water levels forced the closure of the ramp in April.  The three middle lanes will be lengthened 120 feet to an elevation of 1,640 feet.  In July, the ramp’s final design should be done, and the project should be completed in November. The lake has fallen to 46 percent of capacity and may reach the lowest level since MWD filled the lake more than 15 years ago.  Riverside Press-Enterprise (Calif.), May 12, 2015Private boat launches at Diamond Valley Lake closed on April 15 as the water level fell to 390,000 acre-feet or 48 percent of the lake’s 810,000 acre-feet capacity.  The lake is regarded as one of the premiere fishing spots in Southern California and is still open to shore fishing and boat rentals.   Metropolitan Water District operates the man-made reservoir which was opened for fishing in 2003.  Low water levels in 2008 and 2009 also resulted in the closure of private boat ramps.    Riverside Press-Enterprise (Calif.), April 15, 2015Private boat launches at Diamond Valley Lake will not be in use after April 15, announced the Metropolitan Water District on March 17.  The lake has a capacity of 810,000 acre-feet, but the lake held 390,000 acre-feet or 48 percent of capacity at mid-March.  During the past 14 months, MWD drained 193,000 acre-feet from lake, dropping the water level 44 feet.  Riverside Press-Enterprise (Calif.), March 17, 2015","Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Riverside County, CA",
31436,Count of delta smelt in California's Sacramento-San Joaquin Delta at record low,03/19/2015,03/17/2015, ,"A March survey of Delta smelt found just six fish, the smallest March count ever recorded, according to environmental groups and scientists.  Drought and delta water diversion were blamed for the population collapse, which may lead to extinction of the species.  An emergency ruling easing environmental requirements in February and March permitted water releases to lessen salinity in the delta, but environmentalists claim the releases further harmed the small fish.San Jose Mercury News (Calif.), March 17, 2015","Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA, Marin County, CA, Napa County, CA, Sacramento County, CA, San Francisco County, CA, San Joaquin County, CA, San Mateo County, CA, Santa Clara County, CA, Solano County, CA, Sonoma County, CA",
31429,"Landscape in Madera County, California drastically altered by drought",03/17/2015,03/14/2015, ,"On a Madera County ranch, bull pine trees were dying from lack of moisture.  Grass was very short when it should have been knee high.  Vegetation that would normally stay green through the end of May was already brown.  A spring that used to flow had dried up, and a pond serving the ranch since the 1940s was dry.  Just 150 cattle of the former herd of 600 remained on the ranch after years of drought.The Sacramento Bee (Calif.), March 14, 2015","Agriculture, Plants & Wildlife, Water Supply & Quality","Madera County, CA, O'Neals, CA",
31427,Some water-conscious Californians do not appreciate high income of several Bay Area water agencies' general managers,03/17/2015,03/14/2015, ,"Some water-conscious Californians, threatened with rising water costs, do not appreciate that general managers of several Bay Area water agencies earn as much as $445,000 annually.   Pressed to conserve more water, residents also resent that water agencies raise water rates because revenue does not cover fixed costs, while giving bonuses and pay raises to top executives.  San Jose Mercury News (Calif.), March 14, 2015",Society & Public Health,"Alameda County, CA, Contra Costa County, CA, Marin County, CA, Napa County, CA, San Francisco County, CA, San Mateo County, CA, Santa Clara County, CA, Solano County, CA, Sonoma County, CA",
31428,Ski resorts closing early around Lake Tahoe,03/17/2015,03/14/2015, ,"Sugar Bowl Ski Resort has surrendered to the dry winter, making it the sixth ski resort to close early.  Other closed resorts include Donner Summit, Sierra-at-Tahoe, Donner Ski Ranch, Homewood, Soda Springs and Tahoe Donner.Sacramento Bee (Calif.), March 19, 2015Sierra-at-Tahoe Resort closed on March 16, due to warm temperatures and insufficient snowpack, but would reopen if enough snow falls.  The resort normally stays open into April, but could not maintain up to their standard.   About 220 employees were affected by the resort’s closing.  If the resort does not reopen before the end of the season, this would be the earliest closing since the 1970s, said a spokeswoman.Reno Gazette-Journal (Nev.), March 16, 2015Several 7,200-feet ski resorts, such as Soda Springs, Donner Ski Ranch and Royal Gorge were closed for lack of snow.  At Kingvale, about 1,000 feet lower, melting patches of snow facilitated some sledding.  The lift to the top of the bunny slope was not operating.   The Homewood Ski Resort closed early after warm temperatures and scant snowfall in January and February.  A Kingvale employee explained that everyone relying on winter activities for employment was struggling.  Ski instructors and lift operators have been laid off.  Conversely, those doing working construction building roads and houses were busy.San Jose Mercury News (Calif.), March 14, 2015","Business & Industry, Society & Public Health, Tourism & Recreation","Alpine County, CA, Amador County, CA, Calaveras County, CA, El Dorado County, CA, Fresno County, CA, Kern County, CA, Madera County, CA, Mariposa County, CA, Mono County, CA, Nevada County, CA, Placer County, CA, Plumas County, CA, Sierra County, CA, Tulare County, CA, Tuolumne County, CA, Carson City, NV, Douglas County, NV, Washoe County, NV",
31433,Water purchase to ensure adequate supplies for the Dublin San Ramon Services District in California,03/18/2015,03/13/2015, ,"The Dublin San Ramon Services District plans to buy 1,500 acre-feet of water from Yuba County Water Agency and East Bay Municipal Utility District to prevent water shortages in the DSRSD.Pleasanton Weekly (Calif.), March 13, 2015","Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA, Butte County, CA, Contra Costa County, CA, Placer County, CA, Sacramento County, CA, San Joaquin County, CA, Shasta County, CA, Sutter County, CA, Tehama County, CA, Yolo County, CA, Yuba County, CA",
31419,Metropolitan Water District of Southern California buying Sacramento Valley water,03/13/2015,03/12/2015, ,"Some SoCal water districts, including the Metropolitan Water District, have purchased 115,000 acre-feet of water from rice farmers in the Sacramento Valley at a cost of $71 million.  Some of the farmers find selling the water to be more lucrative than growing rice, but rice production was already down 25 percent in 2014 for lack of water.This water transaction and others are indicative of the market forces shifting water allocations in California. The Fresno Bee (Calif.), March 12, 2015","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Butte County, CA, Kern County, CA, Los Angeles County, CA, Orange County, CA, Placer County, CA, Riverside County, CA, Sacramento County, CA, San Bernardino County, CA, San Diego County, CA, San Joaquin County, CA, Shasta County, CA, Sutter County, CA, Tehama County, CA, Ventura County, CA, Yolo County, CA, Yuba County, CA",
31416,California's East Bay Municipal Utility District considering voluntary water restrictions,03/12/2015,03/10/2015,03/25/2015,"Customers of the East Bay Municipal Utility District may be asked to use 20 percent less water, an increase from the current goal of 15 percent water conservation, after the EBMUD general manager brought the recommendation to the board.  District managers proposed that overuse penalty fees be assessed on households that use more than 1,476 gallons per day.San Jose Mercury News (Calif.), March 25, 2015East Bay Municipal Utility District board members received an update on water supplies and learned that reservoirs in the Sierra were at their lowest in 40 years, or about the same volume as during the 1977 drought.  Overall, the Sierra snowpack was at 19 percent of normal, while the snowpack in the Mokelumne Basin, which the district relies upon for runoff, was at 17 percent of normal.  The district was considering asking its customers to voluntarily cut their water use by 15 percent.San Francisco Chronicle (SFGate.com), March 10, 2015","Relief, Response & Restrictions, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA",
31410,Producers watering livestock in West Central Texas,03/11/2015,03/08/2015, ,"Some producers in West Central Texas were taking water to livestock as the water level in stock tanks continued to fall.  Most ponds and stock tanks needed substantial rain to create plenty of runoff to fill the tanks.Abilene Reporter-News (Texas), March 8, 2015","Agriculture, Water Supply & Quality","Brown County, TX, Burnet County, TX, Callahan County, TX, Coke County, TX, Coleman County, TX, Concho County, TX, Fisher County, TX, Irion County, TX, Jones County, TX, Lampasas County, TX, Llano County, TX, Mason County, TX, McCulloch County, TX, Menard County, TX, Mills County, TX, Nolan County, TX, Runnels County, TX, San Saba County, TX, Schleicher County, TX, Shackelford County, TX, Sterling County, TX, Taylor County, TX, Tom Green County, TX",
31402,Possible water rate hikes for customers in California's Bay Area,03/09/2015,03/07/2015, ,"East Bay Municipal Water District customers may see a 25 percent surcharge on their bills to cover additional drought-related costs, including $55 million to deliver an emergency supply from the Sacramento River.  The water board will likely vote on the surcharge on June 9.San Jose Mercury News (Calif.), March 25, 2015The Santa Clara Valley Water District was backing away somewhat from its proposal to raise water rates by 31 percent and was suggesting an increase of 19 percent as public backlash and skepticism of board members led to another discussion of the proposal.  San Jose Mercury News (Calif.), March 11, 2015Three large Bay Area water providers—the Santa Clara Valley Water District, the East Bay Municipal Utility District and the San Francisco Public Utilities Commission –are considering raising water rates by as much as 30 percent to compensate for reduced revenue.  Customers are conserving water, and agencies have had to find alternate supplies when usual water providers could not deliver contracted water.  Other additional expenses include expanding public relations budgets to persuade the public to conserve and offering rebates for replacing turf or installing water-efficient appliances.  Some people are livid about the rate increases, while others think that people will use less water if it costs more.San Jose Mercury News (Calif.), March 7, 2015","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Alameda County, CA, Contra Costa County, CA, Marin County, CA, Napa County, CA, San Francisco County, CA, San Mateo County, CA, Santa Clara County, CA, Solano County, CA, Sonoma County, CA",
